18.4386 	EXP 	New trial (rep=2, index=0): <Trial 4 (0 in rep 2) data={'direction': -1, 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 2}>
18.4427 	DATA 	Keypress: space
18.4457 	EXP 	grating: autoDraw = False
18.4457 	EXP 	polygon: ori = 0.0
18.6366 	INFO 	Keyboard events cleared
18.6419 	EXP 	polygon: autoDraw = True
19.5441 	DATA 	Keypress: space
19.5529 	INFO 	Keyboard events cleared
19.5527 	EXP 	polygon: autoDraw = False
19.5527 	EXP 	grating: phase = array([262.8663733, 262.8663733])
19.5527 	EXP 	grating: autoDraw = True
22.0059 	EXP 	New trial (rep=2, index=1): <Trial 5 (1 in rep 2) data={'direction': 1, 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 2}>
22.0102 	DATA 	Keypress: space
22.0194 	EXP 	grating: autoDraw = False
22.0194 	EXP 	polygon: ori = -180.0
22.1586 	EXP 	polygon: autoDraw = True
22.2030 	INFO 	Keyboard events cleared
22.8279 	DATA 	Keypress: space
22.8309 	INFO 	Keyboard events cleared
22.8309 	EXP 	polygon: autoDraw = False
22.8309 	EXP 	grating: phase = array([136.17141828, 136.17141828])
22.8309 	EXP 	grating: autoDraw = True
26.1716 	EXP 	New trial (rep=3, index=0): <Trial 6 (0 in rep 3) data={'direction': -1, 'thisN': 6, 'thisTrialN': 0, 'thisRepN': 3}>
26.1749 	DATA 	Keypress: space
26.1860 	EXP 	grating: autoDraw = False
26.1860 	EXP 	polygon: ori = 0.0
26.3705 	INFO 	Keyboard events cleared
26.4034 	EXP 	polygon: autoDraw = True
26.9780 	DATA 	Keypress: space
26.9812 	INFO 	Keyboard events cleared
26.9811 	EXP 	polygon: autoDraw = False
26.9811 	EXP 	grating: phase = array([81.84893795, 81.84893795])
26.9811 	EXP 	grating: autoDraw = True
29.8565 	EXP 	New trial (rep=3, index=1): <Trial 7 (1 in rep 3) data={'direction': 1, 'thisN': 7, 'thisTrialN': 1, 'thisRepN': 3}>
29.8612 	DATA 	Keypress: space
29.8692 	EXP 	grating: autoDraw = False
29.8692 	EXP 	polygon: ori = -180.0
30.0107 	EXP 	polygon: autoDraw = True
30.0530 	INFO 	Keyboard events cleared
30.4292 	DATA 	Keypress: space
30.4359 	INFO 	Keyboard events cleared
30.4358 	EXP 	polygon: autoDraw = False
30.4358 	EXP 	grating: phase = array([139.86084797, 139.86084797])
30.4358 	EXP 	grating: autoDraw = True
32.3607 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
34.1219 	EXP 	New trial (rep=4, index=0): <Trial 8 (0 in rep 4) data={'direction': -1, 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 4}>
34.1253 	DATA 	Keypress: space
34.1281 	EXP 	grating: autoDraw = False
34.1281 	EXP 	polygon: ori = 0.0
34.2860 	EXP 	polygon: autoDraw = True
34.3197 	INFO 	Keyboard events cleared
34.6804 	DATA 	Keypress: space
34.6861 	INFO 	Keyboard events cleared
34.6860 	EXP 	polygon: autoDraw = False
34.6860 	EXP 	grating: phase = array([271.44266993, 271.44266993])
