6.0019 	INFO 	Loaded monitor calibration from ['2023_05_12 15:00']
8.9277 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=1.0, dotLife=10.0, dotSize=6.0, element=None, fieldAnchor=UNKNOWN, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.5, 0.5]), nDots=50, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.002, units='height', win=Window(...))
8.9307 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([0.00392157, 0.00392157, 0.00392157]), fillColorSpace='rgb', fillRGB=array([0.00392157, 0.00392157, 0.00392157]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.9318 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.025, 0.025]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.9329 	EXP 	Created fixation_respond = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1.        ,  0.00392157, -1.        ]), lineColorSpace='rgb', lineRGB=array([-1.        ,  0.00392157, -1.        ]), lineWidth=1.0, name='fixation_respond', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.025, 0.025]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0197 	INFO 	Keyboard events cleared
0.0195 	EXP 	instructions: autoDraw = True
1.1073 	DATA 	Keypress: space
1.2106 	WARNING 	t of last frame was 138.54ms (=1/7)
1.2106 	EXP 	instructions: autoDraw = False
1.2106 	EXP 	grating_adaptation: autoDraw = True
1.2106 	EXP 	polygon_adaptation: autoDraw = True
1.2106 	EXP 	fixation_adaptation: autoDraw = True
1.2106 	EXP 	grating_adaptation: tex = 'sin'
31.1183 	EXP 	Imported motion-adaptation.xlsx as conditions, 14 conditions, 2 params
31.1205 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'coherence': 0.25, 'direction': 0, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
31.1262 	WARNING 	t of last frame was 22.95ms (=1/43)
31.1262 	EXP 	grating_adaptation: autoDraw = False
31.1262 	EXP 	polygon_adaptation: autoDraw = False
31.1262 	EXP 	fixation_adaptation: autoDraw = False
31.1262 	EXP 	grating_top: autoDraw = True
31.1262 	EXP 	grating_top: autoDraw = False
31.1262 	EXP 	polygon_top: autoDraw = True
31.1262 	EXP 	polygon_top: autoDraw = False
31.1262 	EXP 	fixation_top: autoDraw = True
31.1262 	EXP 	fixation_top: autoDraw = False
31.1262 	EXP 	grating_top: autoDraw = False
31.1262 	EXP 	polygon_top: autoDraw = False
31.1262 	EXP 	fixation_top: autoDraw = False
31.1262 	EXP 	dots: dir = 0.0
31.1262 	EXP 	dots: coherence = 0.25
31.1262 	EXP 	polygon: autoDraw = True
31.1262 	EXP 	fixation: autoDraw = True
31.2198 	EXP 	dots: autoDraw = True
31.5074 	EXP 	dots: autoDraw = False
31.7201 	INFO 	Keyboard events cleared
31.7198 	EXP 	fixation_respond: autoDraw = True
31.7227 	EXP 	polygon: autoDraw = False
31.7227 	EXP 	fixation: autoDraw = False
32.9391 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'coherence': 0.0625, 'direction': 180, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
32.9654 	DATA 	Keypress: left
32.9682 	WARNING 	t of last frame was 30.87ms (=1/32)
32.9682 	EXP 	dots: autoDraw = False
32.9682 	EXP 	polygon: autoDraw = False
32.9682 	EXP 	fixation: autoDraw = False
32.9682 	EXP 	fixation_respond: autoDraw = False
32.9682 	EXP 	grating_top: autoDraw = True
32.9682 	EXP 	grating_top: autoDraw = False
32.9682 	EXP 	polygon_top: autoDraw = True
32.9682 	EXP 	polygon_top: autoDraw = False
32.9682 	EXP 	fixation_top: autoDraw = True
32.9682 	EXP 	fixation_top: autoDraw = False
32.9682 	EXP 	grating_top: autoDraw = False
32.9682 	EXP 	polygon_top: autoDraw = False
32.9682 	EXP 	fixation_top: autoDraw = False
32.9682 	EXP 	dots: dir = 180.0
32.9682 	EXP 	dots: coherence = 0.0625
32.9682 	EXP 	polygon: autoDraw = True
32.9682 	EXP 	fixation: autoDraw = True
33.0364 	EXP 	dots: autoDraw = True
33.3223 	EXP 	dots: autoDraw = False
33.5369 	INFO 	Keyboard events cleared
33.5366 	EXP 	fixation_respond: autoDraw = True
33.5569 	EXP 	polygon: autoDraw = False
33.5569 	EXP 	fixation: autoDraw = False
34.1571 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'coherence': 1, 'direction': 180, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
34.1690 	DATA 	Keypress: left
34.1725 	EXP 	dots: autoDraw = False
34.1725 	EXP 	polygon: autoDraw = False
34.1725 	EXP 	fixation: autoDraw = False
34.1725 	EXP 	fixation_respond: autoDraw = False
34.1725 	EXP 	grating_top: autoDraw = True
34.1725 	EXP 	grating_top: autoDraw = False
34.1725 	EXP 	polygon_top: autoDraw = True
34.1725 	EXP 	polygon_top: autoDraw = False
34.1725 	EXP 	fixation_top: autoDraw = True
34.1725 	EXP 	fixation_top: autoDraw = False
34.1725 	EXP 	grating_top: autoDraw = False
34.1725 	EXP 	polygon_top: autoDraw = False
34.1725 	EXP 	fixation_top: autoDraw = False
34.1725 	EXP 	dots: dir = 180.0
34.1725 	EXP 	dots: coherence = 1.0
34.1725 	EXP 	polygon: autoDraw = True
34.1725 	EXP 	fixation: autoDraw = True
34.2559 	EXP 	dots: autoDraw = True
34.5531 	EXP 	dots: autoDraw = False
34.7561 	INFO 	Keyboard events cleared
34.7558 	EXP 	fixation_respond: autoDraw = True
34.7699 	EXP 	polygon: autoDraw = False
34.7699 	EXP 	fixation: autoDraw = False
35.1244 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'coherence': 0.03125, 'direction': 0, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
35.1286 	DATA 	Keypress: left
35.1367 	EXP 	dots: autoDraw = False
35.1367 	EXP 	polygon: autoDraw = False
35.1367 	EXP 	fixation: autoDraw = False
35.1367 	EXP 	fixation_respond: autoDraw = False
35.1367 	EXP 	grating_top: autoDraw = True
35.1367 	EXP 	grating_top: autoDraw = False
35.1367 	EXP 	polygon_top: autoDraw = True
35.1367 	EXP 	polygon_top: autoDraw = False
35.1367 	EXP 	fixation_top: autoDraw = True
35.1367 	EXP 	fixation_top: autoDraw = False
35.1367 	EXP 	grating_top: autoDraw = False
35.1367 	EXP 	polygon_top: autoDraw = False
35.1367 	EXP 	fixation_top: autoDraw = False
35.1367 	EXP 	dots: dir = 0.0
35.1367 	EXP 	dots: coherence = 0.03125
35.1367 	EXP 	polygon: autoDraw = True
35.1367 	EXP 	fixation: autoDraw = True
35.2236 	EXP 	dots: autoDraw = True
35.5228 	EXP 	dots: autoDraw = False
35.7380 	INFO 	Keyboard events cleared
35.7376 	EXP 	polygon: autoDraw = False
35.7376 	EXP 	fixation: autoDraw = False
