7.0083 	INFO 	Loaded monitor calibration from ['2023_05_12 15:00']
65.3071 	EXP 	New trial (rep=1, index=0): <Trial 14 (0 in rep 1) data={'coherence': 1, 'direction': 0, 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 1}>
65.3105 	DATA 	Keypress: left
65.3135 	EXP 	dots: autoDraw = False
65.3135 	EXP 	polygon: autoDraw = False
65.3135 	EXP 	fixation: autoDraw = False
65.3135 	EXP 	fixation_respond: autoDraw = False
65.3135 	EXP 	grating_top: autoDraw = True
65.3135 	EXP 	grating_top: autoDraw = False
65.3135 	EXP 	polygon_top: autoDraw = True
65.3135 	EXP 	polygon_top: autoDraw = False
65.3135 	EXP 	fixation_top: autoDraw = True
65.3135 	EXP 	fixation_top: autoDraw = False
65.3135 	EXP 	grating_top: autoDraw = False
65.3135 	EXP 	polygon_top: autoDraw = False
65.3135 	EXP 	fixation_top: autoDraw = False
65.3135 	EXP 	dots: dir = 0.0
65.3135 	EXP 	dots: coherence = 1.0
65.3135 	EXP 	polygon: autoDraw = True
65.3135 	EXP 	fixation: autoDraw = True
65.4053 	EXP 	dots: autoDraw = True
65.6906 	EXP 	dots: autoDraw = False
65.9051 	INFO 	Keyboard events cleared
65.9048 	EXP 	fixation_respond: autoDraw = True
65.9096 	EXP 	polygon: autoDraw = False
65.9096 	EXP 	fixation: autoDraw = False
66.1072 	EXP 	New trial (rep=1, index=1): <Trial 15 (1 in rep 1) data={'coherence': 0.5, 'direction': 0, 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 1}>
66.1100 	DATA 	Keypress: right
66.1133 	EXP 	dots: autoDraw = False
66.1133 	EXP 	polygon: autoDraw = False
66.1133 	EXP 	fixation: autoDraw = False
66.1133 	EXP 	fixation_respond: autoDraw = False
66.1133 	EXP 	grating_top: autoDraw = True
66.1133 	EXP 	polygon_top: autoDraw = True
66.1133 	EXP 	fixation_top: autoDraw = True
71.1082 	EXP 	grating_top: autoDraw = False
71.1082 	EXP 	polygon_top: autoDraw = False
71.1082 	EXP 	fixation_top: autoDraw = False
71.1082 	EXP 	grating_top: autoDraw = False
71.1082 	EXP 	polygon_top: autoDraw = False
71.1082 	EXP 	fixation_top: autoDraw = False
71.1082 	EXP 	dots: dir = 0.0
71.1082 	EXP 	dots: coherence = 0.5
71.1082 	EXP 	polygon: autoDraw = True
71.1082 	EXP 	fixation: autoDraw = True
71.1915 	EXP 	dots: autoDraw = True
71.4886 	EXP 	dots: autoDraw = False
71.6911 	INFO 	Keyboard events cleared
71.6908 	EXP 	fixation_respond: autoDraw = True
71.7053 	EXP 	polygon: autoDraw = False
71.7053 	EXP 	fixation: autoDraw = False
72.1428 	EXP 	New trial (rep=1, index=2): <Trial 16 (2 in rep 1) data={'coherence': 0.3, 'direction': 0, 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 1}>
72.1464 	DATA 	Keypress: right
72.1556 	EXP 	dots: autoDraw = False
72.1556 	EXP 	polygon: autoDraw = False
72.1556 	EXP 	fixation: autoDraw = False
72.1556 	EXP 	fixation_respond: autoDraw = False
72.1556 	EXP 	grating_top: autoDraw = True
72.1556 	EXP 	grating_top: autoDraw = False
72.1556 	EXP 	polygon_top: autoDraw = True
72.1556 	EXP 	polygon_top: autoDraw = False
72.1556 	EXP 	fixation_top: autoDraw = True
72.1556 	EXP 	fixation_top: autoDraw = False
72.1556 	EXP 	grating_top: autoDraw = False
72.1556 	EXP 	polygon_top: autoDraw = False
72.1556 	EXP 	fixation_top: autoDraw = False
72.1556 	EXP 	dots: dir = 0.0
72.1556 	EXP 	dots: coherence = 0.3
72.1556 	EXP 	polygon: autoDraw = True
72.1556 	EXP 	fixation: autoDraw = True
72.2425 	EXP 	dots: autoDraw = True
72.5558 	EXP 	dots: autoDraw = False
72.7423 	INFO 	Keyboard events cleared
72.7421 	EXP 	polygon: autoDraw = False
72.7421 	EXP 	fixation: autoDraw = False
72.7421 	EXP 	fixation_respond: autoDraw = True
73.0236 	EXP 	New trial (rep=1, index=3): <Trial 17 (3 in rep 1) data={'coherence': 0.5, 'direction': 180, 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 1}>
73.0271 	DATA 	Keypress: left
73.0300 	EXP 	dots: autoDraw = False
73.0300 	EXP 	polygon: autoDraw = False
73.0300 	EXP 	fixation: autoDraw = False
73.0300 	EXP 	fixation_respond: autoDraw = False
73.0300 	EXP 	grating_top: autoDraw = True
73.0300 	EXP 	grating_top: autoDraw = False
73.0300 	EXP 	polygon_top: autoDraw = True
73.0300 	EXP 	polygon_top: autoDraw = False
73.0300 	EXP 	fixation_top: autoDraw = True
73.0300 	EXP 	fixation_top: autoDraw = False
73.0300 	EXP 	grating_top: autoDraw = False
73.0300 	EXP 	polygon_top: autoDraw = False
73.0300 	EXP 	fixation_top: autoDraw = False
73.0300 	EXP 	dots: dir = 180.0
73.0300 	EXP 	dots: coherence = 0.5
73.0300 	EXP 	polygon: autoDraw = True
73.0300 	EXP 	fixation: autoDraw = True
73.1220 	EXP 	dots: autoDraw = True
73.4085 	EXP 	dots: autoDraw = False
73.6240 	INFO 	Keyboard events cleared
73.6232 	EXP 	fixation_respond: autoDraw = True
73.6398 	EXP 	polygon: autoDraw = False
73.6398 	EXP 	fixation: autoDraw = False
73.8447 	DATA 	Keypress: left
73.8562 	EXP 	New trial (rep=1, index=4): <Trial 18 (4 in rep 1) data={'coherence': 0.1, 'direction': 180, 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 1}>
73.8605 	EXP 	dots: autoDraw = False
73.8605 	EXP 	polygon: autoDraw = False
73.8605 	EXP 	fixation: autoDraw = False
73.8605 	EXP 	fixation_respond: autoDraw = False
73.8605 	EXP 	grating_top: autoDraw = True
73.8605 	EXP 	grating_top: autoDraw = False
73.8605 	EXP 	polygon_top: autoDraw = True
73.8605 	EXP 	polygon_top: autoDraw = False
73.8605 	EXP 	fixation_top: autoDraw = True
73.8605 	EXP 	fixation_top: autoDraw = False
73.8605 	EXP 	grating_top: autoDraw = False
73.8605 	EXP 	polygon_top: autoDraw = False
73.8605 	EXP 	fixation_top: autoDraw = False
73.8605 	EXP 	dots: dir = 180.0
73.8605 	EXP 	dots: coherence = 0.1
73.8605 	EXP 	polygon: autoDraw = True
73.8605 	EXP 	fixation: autoDraw = True
73.9553 	EXP 	dots: autoDraw = True
74.2559 	EXP 	dots: autoDraw = False
74.4575 	INFO 	Keyboard events cleared
74.4568 	EXP 	fixation_respond: autoDraw = True
74.4729 	EXP 	polygon: autoDraw = False
74.4729 	EXP 	fixation: autoDraw = False
74.7588 	EXP 	New trial (rep=1, index=5): <Trial 19 (5 in rep 1) data={'coherence': 0.4, 'direction': 180, 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 1}>
74.7614 	DATA 	Keypress: left
74.7722 	EXP 	dots: autoDraw = False
74.7722 	EXP 	polygon: autoDraw = False
74.7722 	EXP 	fixation: autoDraw = False
74.7722 	EXP 	fixation_respond: autoDraw = False
74.7722 	EXP 	grating_top: autoDraw = True
74.7722 	EXP 	polygon_top: autoDraw = True
74.7722 	EXP 	fixation_top: autoDraw = True
79.7586 	EXP 	grating_top: autoDraw = False
79.7586 	EXP 	polygon_top: autoDraw = False
79.7586 	EXP 	fixation_top: autoDraw = False
79.7586 	EXP 	grating_top: autoDraw = False
79.7586 	EXP 	polygon_top: autoDraw = False
79.7586 	EXP 	fixation_top: autoDraw = False
79.7586 	EXP 	dots: dir = 180.0
79.7586 	EXP 	dots: coherence = 0.4
79.7586 	EXP 	polygon: autoDraw = True
79.7586 	EXP 	fixation: autoDraw = True
79.8427 	EXP 	dots: autoDraw = True
80.1562 	EXP 	dots: autoDraw = False
80.3419 	INFO 	Keyboard events cleared
80.3417 	EXP 	fixation_respond: autoDraw = True
80.3553 	EXP 	polygon: autoDraw = False
80.3553 	EXP 	fixation: autoDraw = False
80.5246 	EXP 	New trial (rep=1, index=6): <Trial 20 (6 in rep 1) data={'coherence': 0.4, 'direction': 0, 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 1}>
80.5279 	DATA 	Keypress: left
80.5384 	EXP 	dots: autoDraw = False
80.5384 	EXP 	polygon: autoDraw = False
80.5384 	EXP 	fixation: autoDraw = False
80.5384 	EXP 	fixation_respond: autoDraw = False
80.5384 	EXP 	grating_top: autoDraw = True
80.5384 	EXP 	grating_top: autoDraw = False
80.5384 	EXP 	polygon_top: autoDraw = True
80.5384 	EXP 	polygon_top: autoDraw = False
80.5384 	EXP 	fixation_top: autoDraw = True
80.5384 	EXP 	fixation_top: autoDraw = False
80.5384 	EXP 	grating_top: autoDraw = False
80.5384 	EXP 	polygon_top: autoDraw = False
80.5384 	EXP 	fixation_top: autoDraw = False
80.5384 	EXP 	dots: dir = 0.0
80.5384 	EXP 	dots: coherence = 0.4
80.5384 	EXP 	polygon: autoDraw = True
80.5384 	EXP 	fixation: autoDraw = True
80.6253 	EXP 	dots: autoDraw = True
80.9220 	EXP 	dots: autoDraw = False
81.1222 	INFO 	Keyboard events cleared
81.1220 	EXP 	fixation_respond: autoDraw = True
81.1254 	EXP 	polygon: autoDraw = False
81.1254 	EXP 	fixation: autoDraw = False
81.2919 	EXP 	New trial (rep=1, index=7): <Trial 21 (7 in rep 1) data={'coherence': 0, 'direction': 0, 'thisN': 21, 'thisTrialN': 7, 'thisRepN': 1}>
81.2949 	DATA 	Keypress: right
81.2977 	EXP 	dots: autoDraw = False
81.2977 	EXP 	polygon: autoDraw = False
81.2977 	EXP 	fixation: autoDraw = False
81.2977 	EXP 	fixation_respond: autoDraw = False
81.2977 	EXP 	grating_top: autoDraw = True
81.2977 	EXP 	grating_top: autoDraw = False
81.2977 	EXP 	polygon_top: autoDraw = True
81.2977 	EXP 	polygon_top: autoDraw = False
81.2977 	EXP 	fixation_top: autoDraw = True
81.2977 	EXP 	fixation_top: autoDraw = False
81.2977 	EXP 	grating_top: autoDraw = False
81.2977 	EXP 	polygon_top: autoDraw = False
81.2977 	EXP 	fixation_top: autoDraw = False
81.2977 	EXP 	dots: dir = 0.0
81.2977 	EXP 	dots: coherence = 0.0
81.2977 	EXP 	polygon: autoDraw = True
81.2977 	EXP 	fixation: autoDraw = True
81.3886 	EXP 	dots: autoDraw = True
81.6901 	EXP 	dots: autoDraw = False
81.9066 	INFO 	Keyboard events cleared
81.9064 	EXP 	polygon: autoDraw = False
81.9064 	EXP 	fixation: autoDraw = False
81.9064 	EXP 	fixation_respond: autoDraw = True
82.1237 	EXP 	New trial (rep=1, index=8): <Trial 22 (8 in rep 1) data={'coherence': 1, 'direction': 180, 'thisN': 22, 'thisTrialN': 8, 'thisRepN': 1}>
82.1267 	DATA 	Keypress: left
82.1296 	EXP 	dots: autoDraw = False
82.1296 	EXP 	polygon: autoDraw = False
82.1296 	EXP 	fixation: autoDraw = False
82.1296 	EXP 	fixation_respond: autoDraw = False
82.1296 	EXP 	grating_top: autoDraw = True
82.1296 	EXP 	grating_top: autoDraw = False
82.1296 	EXP 	polygon_top: autoDraw = True
82.1296 	EXP 	polygon_top: autoDraw = False
82.1296 	EXP 	fixation_top: autoDraw = True
82.1296 	EXP 	fixation_top: autoDraw = False
82.1296 	EXP 	grating_top: autoDraw = False
82.1296 	EXP 	polygon_top: autoDraw = False
82.1296 	EXP 	fixation_top: autoDraw = False
82.1296 	EXP 	dots: dir = 180.0
82.1296 	EXP 	dots: coherence = 1.0
82.1296 	EXP 	polygon: autoDraw = True
82.1296 	EXP 	fixation: autoDraw = True
82.2219 	EXP 	dots: autoDraw = True
82.5093 	EXP 	dots: autoDraw = False
82.7405 	INFO 	Keyboard events cleared
82.7396 	EXP 	polygon: autoDraw = False
82.7396 	EXP 	fixation: autoDraw = False
82.7396 	EXP 	fixation_respond: autoDraw = True
83.0066 	EXP 	New trial (rep=1, index=9): <Trial 23 (9 in rep 1) data={'coherence': 0, 'direction': 180, 'thisN': 23, 'thisTrialN': 9, 'thisRepN': 1}>
83.0088 	DATA 	Keypress: left
83.0117 	EXP 	dots: autoDraw = False
83.0117 	EXP 	polygon: autoDraw = False
83.0117 	EXP 	fixation: autoDraw = False
83.0117 	EXP 	fixation_respond: autoDraw = False
83.0117 	EXP 	grating_top: autoDraw = True
83.0117 	EXP 	polygon_top: autoDraw = True
83.0117 	EXP 	fixation_top: autoDraw = True
88.0221 	EXP 	grating_top: autoDraw = False
88.0221 	EXP 	polygon_top: autoDraw = False
88.0221 	EXP 	fixation_top: autoDraw = False
88.0221 	EXP 	grating_top: autoDraw = False
88.0221 	EXP 	polygon_top: autoDraw = False
88.0221 	EXP 	fixation_top: autoDraw = False
88.0221 	EXP 	dots: dir = 180.0
88.0221 	EXP 	dots: coherence = 0.0
88.0221 	EXP 	polygon: autoDraw = True
88.0221 	EXP 	fixation: autoDraw = True
88.1222 	EXP 	dots: autoDraw = True
88.4231 	EXP 	dots: autoDraw = False
88.6062 	INFO 	Keyboard events cleared
88.6054 	EXP 	fixation_respond: autoDraw = True
88.6109 	EXP 	polygon: autoDraw = False
88.6109 	EXP 	fixation: autoDraw = False
88.6902 	EXP 	New trial (rep=1, index=10): <Trial 24 (10 in rep 1) data={'coherence': 0.2, 'direction': 180, 'thisN': 24, 'thisTrialN': 10, 'thisRepN': 1}>
88.6936 	DATA 	Keypress: left
88.6966 	EXP 	dots: autoDraw = False
88.6966 	EXP 	polygon: autoDraw = False
88.6966 	EXP 	fixation: autoDraw = False
88.6966 	EXP 	fixation_respond: autoDraw = False
88.6966 	EXP 	grating_top: autoDraw = True
88.6966 	EXP 	grating_top: autoDraw = False
88.6966 	EXP 	polygon_top: autoDraw = True
88.6966 	EXP 	polygon_top: autoDraw = False
88.6966 	EXP 	fixation_top: autoDraw = True
88.6966 	EXP 	fixation_top: autoDraw = False
88.6966 	EXP 	grating_top: autoDraw = False
88.6966 	EXP 	polygon_top: autoDraw = False
88.6966 	EXP 	fixation_top: autoDraw = False
88.6966 	EXP 	dots: dir = 180.0
88.6966 	EXP 	dots: coherence = 0.2
88.6966 	EXP 	polygon: autoDraw = True
88.6966 	EXP 	fixation: autoDraw = True
88.7887 	EXP 	dots: autoDraw = True
89.0759 	EXP 	dots: autoDraw = False
89.2889 	INFO 	Keyboard events cleared
89.2887 	EXP 	fixation_respond: autoDraw = True
89.2914 	EXP 	polygon: autoDraw = False
89.2914 	EXP 	fixation: autoDraw = False
89.4907 	EXP 	New trial (rep=1, index=11): <Trial 25 (11 in rep 1) data={'coherence': 0.3, 'direction': 180, 'thisN': 25, 'thisTrialN': 11, 'thisRepN': 1}>
89.4936 	DATA 	Keypress: left
89.4962 	EXP 	dots: autoDraw = False
89.4962 	EXP 	polygon: autoDraw = False
89.4962 	EXP 	fixation: autoDraw = False
89.4962 	EXP 	fixation_respond: autoDraw = False
89.4962 	EXP 	grating_top: autoDraw = True
89.4962 	EXP 	grating_top: autoDraw = False
89.4962 	EXP 	polygon_top: autoDraw = True
89.4962 	EXP 	polygon_top: autoDraw = False
89.4962 	EXP 	fixation_top: autoDraw = True
89.4962 	EXP 	fixation_top: autoDraw = False
89.4962 	EXP 	grating_top: autoDraw = False
89.4962 	EXP 	polygon_top: autoDraw = False
89.4962 	EXP 	fixation_top: autoDraw = False
89.4962 	EXP 	dots: dir = 180.0
89.4962 	EXP 	dots: coherence = 0.3
89.4962 	EXP 	polygon: autoDraw = True
89.4962 	EXP 	fixation: autoDraw = True
89.5886 	EXP 	dots: autoDraw = True
89.8898 	EXP 	dots: autoDraw = False
90.0888 	INFO 	Keyboard events cleared
90.0886 	EXP 	fixation_respond: autoDraw = True
90.0918 	EXP 	polygon: autoDraw = False
90.0918 	EXP 	fixation: autoDraw = False
90.2734 	EXP 	New trial (rep=1, index=12): <Trial 26 (12 in rep 1) data={'coherence': 0.1, 'direction': 0, 'thisN': 26, 'thisTrialN': 12, 'thisRepN': 1}>
90.2760 	DATA 	Keypress: left
90.2788 	EXP 	dots: autoDraw = False
90.2788 	EXP 	polygon: autoDraw = False
90.2788 	EXP 	fixation: autoDraw = False
90.2788 	EXP 	fixation_respond: autoDraw = False
90.2788 	EXP 	grating_top: autoDraw = True
90.2788 	EXP 	grating_top: autoDraw = False
90.2788 	EXP 	polygon_top: autoDraw = True
90.2788 	EXP 	polygon_top: autoDraw = False
90.2788 	EXP 	fixation_top: autoDraw = True
90.2788 	EXP 	fixation_top: autoDraw = False
90.2788 	EXP 	grating_top: autoDraw = False
90.2788 	EXP 	polygon_top: autoDraw = False
90.2788 	EXP 	fixation_top: autoDraw = False
90.2788 	EXP 	dots: dir = 0.0
90.2788 	EXP 	dots: coherence = 0.1
90.2788 	EXP 	polygon: autoDraw = True
90.2788 	EXP 	fixation: autoDraw = True
90.3721 	EXP 	dots: autoDraw = True
90.6580 	EXP 	dots: autoDraw = False
90.8743 	INFO 	Keyboard events cleared
90.8735 	EXP 	fixation_respond: autoDraw = True
90.8895 	EXP 	polygon: autoDraw = False
90.8895 	EXP 	fixation: autoDraw = False
91.0431 	EXP 	New trial (rep=1, index=13): <Trial 27 (13 in rep 1) data={'coherence': 0.2, 'direction': 0, 'thisN': 27, 'thisTrialN': 13, 'thisRepN': 1}>
91.0458 	DATA 	Keypress: right
91.0490 	EXP 	dots: autoDraw = False
91.0490 	EXP 	polygon: autoDraw = False
91.0490 	EXP 	fixation: autoDraw = False
91.0490 	EXP 	fixation_respond: autoDraw = False
91.0490 	EXP 	grating_top: autoDraw = True
91.0490 	EXP 	polygon_top: autoDraw = True
91.0490 	EXP 	fixation_top: autoDraw = True
96.0566 	EXP 	grating_top: autoDraw = False
96.0566 	EXP 	polygon_top: autoDraw = False
96.0566 	EXP 	fixation_top: autoDraw = False
96.0566 	EXP 	grating_top: autoDraw = False
96.0566 	EXP 	polygon_top: autoDraw = False
96.0566 	EXP 	fixation_top: autoDraw = False
96.0566 	EXP 	dots: dir = 0.0
96.0566 	EXP 	dots: coherence = 0.2
96.0566 	EXP 	polygon: autoDraw = True
96.0566 	EXP 	fixation: autoDraw = True
96.1387 	EXP 	dots: autoDraw = True
96.4396 	EXP 	dots: autoDraw = False
96.6400 	INFO 	Keyboard events cleared
96.6392 	EXP 	fixation_respond: autoDraw = True
96.6440 	EXP 	polygon: autoDraw = False
96.6440 	EXP 	fixation: autoDraw = False
97.0420 	EXP 	New trial (rep=2, index=0): <Trial 28 (0 in rep 2) data={'coherence': 1, 'direction': 180, 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 2}>
97.0453 	DATA 	Keypress: right
97.0484 	EXP 	dots: autoDraw = False
97.0484 	EXP 	polygon: autoDraw = False
97.0484 	EXP 	fixation: autoDraw = False
97.0484 	EXP 	fixation_respond: autoDraw = False
97.0484 	EXP 	grating_top: autoDraw = True
97.0484 	EXP 	grating_top: autoDraw = False
97.0484 	EXP 	polygon_top: autoDraw = True
97.0484 	EXP 	polygon_top: autoDraw = False
97.0484 	EXP 	fixation_top: autoDraw = True
97.0484 	EXP 	fixation_top: autoDraw = False
97.0484 	EXP 	grating_top: autoDraw = False
97.0484 	EXP 	polygon_top: autoDraw = False
97.0484 	EXP 	fixation_top: autoDraw = False
97.0484 	EXP 	dots: dir = 180.0
97.0484 	EXP 	dots: coherence = 1.0
97.0484 	EXP 	polygon: autoDraw = True
97.0484 	EXP 	fixation: autoDraw = True
97.1386 	EXP 	dots: autoDraw = True
97.4241 	EXP 	dots: autoDraw = False
97.6562 	INFO 	Keyboard events cleared
97.6559 	EXP 	polygon: autoDraw = False
97.6559 	EXP 	fixation: autoDraw = False
97.6559 	EXP 	fixation_respond: autoDraw = True
97.8235 	EXP 	New trial (rep=2, index=1): <Trial 29 (1 in rep 2) data={'coherence': 0.2, 'direction': 0, 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 2}>
97.8268 	DATA 	Keypress: left
97.8298 	EXP 	dots: autoDraw = False
97.8298 	EXP 	polygon: autoDraw = False
97.8298 	EXP 	fixation: autoDraw = False
97.8298 	EXP 	fixation_respond: autoDraw = False
97.8298 	EXP 	grating_top: autoDraw = True
97.8298 	EXP 	grating_top: autoDraw = False
97.8298 	EXP 	polygon_top: autoDraw = True
97.8298 	EXP 	polygon_top: autoDraw = False
97.8298 	EXP 	fixation_top: autoDraw = True
97.8298 	EXP 	fixation_top: autoDraw = False
97.8298 	EXP 	grating_top: autoDraw = False
97.8298 	EXP 	polygon_top: autoDraw = False
97.8298 	EXP 	fixation_top: autoDraw = False
97.8298 	EXP 	dots: dir = 0.0
97.8298 	EXP 	dots: coherence = 0.2
97.8298 	EXP 	polygon: autoDraw = True
97.8298 	EXP 	fixation: autoDraw = True
97.9219 	EXP 	dots: autoDraw = True
98.2076 	EXP 	dots: autoDraw = False
98.4401 	INFO 	Keyboard events cleared
98.4394 	EXP 	polygon: autoDraw = False
98.4394 	EXP 	fixation: autoDraw = False
98.4394 	EXP 	fixation_respond: autoDraw = True
98.5781 	EXP 	New trial (rep=2, index=2): <Trial 30 (2 in rep 2) data={'coherence': 0, 'direction': 0, 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 2}>
98.5808 	DATA 	Keypress: left
98.5886 	EXP 	dots: autoDraw = False
98.5886 	EXP 	polygon: autoDraw = False
98.5886 	EXP 	fixation: autoDraw = False
98.5886 	EXP 	fixation_respond: autoDraw = False
98.5886 	EXP 	grating_top: autoDraw = True
98.5886 	EXP 	grating_top: autoDraw = False
98.5886 	EXP 	polygon_top: autoDraw = True
98.5886 	EXP 	polygon_top: autoDraw = False
98.5886 	EXP 	fixation_top: autoDraw = True
98.5886 	EXP 	fixation_top: autoDraw = False
98.5886 	EXP 	grating_top: autoDraw = False
98.5886 	EXP 	polygon_top: autoDraw = False
98.5886 	EXP 	fixation_top: autoDraw = False
98.5886 	EXP 	dots: dir = 0.0
98.5886 	EXP 	dots: coherence = 0.0
98.5886 	EXP 	polygon: autoDraw = True
98.5886 	EXP 	fixation: autoDraw = True
98.6742 	EXP 	dots: autoDraw = True
98.9901 	EXP 	dots: autoDraw = False
99.1750 	INFO 	Keyboard events cleared
99.1746 	EXP 	polygon: autoDraw = False
99.1746 	EXP 	fixation: autoDraw = False
99.1746 	EXP 	fixation_respond: autoDraw = True
99.6095 	EXP 	New trial (rep=2, index=3): <Trial 31 (3 in rep 2) data={'coherence': 0.3, 'direction': 0, 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 2}>
99.6127 	DATA 	Keypress: left
99.6222 	EXP 	dots: autoDraw = False
99.6222 	EXP 	polygon: autoDraw = False
99.6222 	EXP 	fixation: autoDraw = False
99.6222 	EXP 	fixation_respond: autoDraw = False
99.6222 	EXP 	grating_top: autoDraw = True
99.6222 	EXP 	polygon_top: autoDraw = True
99.6222 	EXP 	fixation_top: autoDraw = True
104.6223 	EXP 	grating_top: autoDraw = False
104.6223 	EXP 	polygon_top: autoDraw = False
104.6223 	EXP 	fixation_top: autoDraw = False
104.6223 	EXP 	grating_top: autoDraw = False
104.6223 	EXP 	polygon_top: autoDraw = False
104.6223 	EXP 	fixation_top: autoDraw = False
104.6223 	EXP 	dots: dir = 0.0
104.6223 	EXP 	dots: coherence = 0.3
104.6223 	EXP 	polygon: autoDraw = True
104.6223 	EXP 	fixation: autoDraw = True
104.7222 	EXP 	dots: autoDraw = True
105.0234 	EXP 	dots: autoDraw = False
105.2057 	INFO 	Keyboard events cleared
105.2053 	EXP 	fixation_respond: autoDraw = True
105.2090 	EXP 	polygon: autoDraw = False
105.2090 	EXP 	fixation: autoDraw = False
105.4581 	EXP 	New trial (rep=2, index=4): <Trial 32 (4 in rep 2) data={'coherence': 0.1, 'direction': 180, 'thisN': 32, 'thisTrialN': 4, 'thisRepN': 2}>
105.4613 	DATA 	Keypress: right
105.4643 	EXP 	dots: autoDraw = False
105.4643 	EXP 	polygon: autoDraw = False
105.4643 	EXP 	fixation: autoDraw = False
105.4643 	EXP 	fixation_respond: autoDraw = False
105.4643 	EXP 	grating_top: autoDraw = True
105.4643 	EXP 	grating_top: autoDraw = False
105.4643 	EXP 	polygon_top: autoDraw = True
105.4643 	EXP 	polygon_top: autoDraw = False
105.4643 	EXP 	fixation_top: autoDraw = True
105.4643 	EXP 	fixation_top: autoDraw = False
105.4643 	EXP 	grating_top: autoDraw = False
105.4643 	EXP 	polygon_top: autoDraw = False
105.4643 	EXP 	fixation_top: autoDraw = False
105.4643 	EXP 	dots: dir = 180.0
105.4643 	EXP 	dots: coherence = 0.1
105.4643 	EXP 	polygon: autoDraw = True
105.4643 	EXP 	fixation: autoDraw = True
105.5592 	EXP 	dots: autoDraw = True
105.8554 	EXP 	dots: autoDraw = False
106.0571 	INFO 	Keyboard events cleared
106.0563 	EXP 	fixation_respond: autoDraw = True
106.0731 	EXP 	polygon: autoDraw = False
106.0731 	EXP 	fixation: autoDraw = False
106.2107 	EXP 	New trial (rep=2, index=5): <Trial 33 (5 in rep 2) data={'coherence': 0, 'direction': 180, 'thisN': 33, 'thisTrialN': 5, 'thisRepN': 2}>
106.2133 	DATA 	Keypress: left
106.2220 	EXP 	dots: autoDraw = False
106.2220 	EXP 	polygon: autoDraw = False
106.2220 	EXP 	fixation: autoDraw = False
106.2220 	EXP 	fixation_respond: autoDraw = False
106.2220 	EXP 	grating_top: autoDraw = True
106.2220 	EXP 	grating_top: autoDraw = False
106.2220 	EXP 	polygon_top: autoDraw = True
106.2220 	EXP 	polygon_top: autoDraw = False
106.2220 	EXP 	fixation_top: autoDraw = True
106.2220 	EXP 	fixation_top: autoDraw = False
106.2220 	EXP 	grating_top: autoDraw = False
106.2220 	EXP 	polygon_top: autoDraw = False
106.2220 	EXP 	fixation_top: autoDraw = False
106.2220 	EXP 	dots: dir = 180.0
106.2220 	EXP 	dots: coherence = 0.0
106.2220 	EXP 	polygon: autoDraw = True
106.2220 	EXP 	fixation: autoDraw = True
106.3077 	EXP 	dots: autoDraw = True
106.6228 	EXP 	dots: autoDraw = False
106.8238 	INFO 	Keyboard events cleared
106.8235 	EXP 	polygon: autoDraw = False
106.8235 	EXP 	fixation: autoDraw = False
106.8235 	EXP 	fixation_respond: autoDraw = True
107.0912 	EXP 	New trial (rep=2, index=6): <Trial 34 (6 in rep 2) data={'coherence': 0.1, 'direction': 0, 'thisN': 34, 'thisTrialN': 6, 'thisRepN': 2}>
107.0955 	DATA 	Keypress: left
107.0977 	EXP 	dots: autoDraw = False
107.0977 	EXP 	polygon: autoDraw = False
107.0977 	EXP 	fixation: autoDraw = False
107.0977 	EXP 	fixation_respond: autoDraw = False
107.0977 	EXP 	grating_top: autoDraw = True
107.0977 	EXP 	grating_top: autoDraw = False
107.0977 	EXP 	polygon_top: autoDraw = True
107.0977 	EXP 	polygon_top: autoDraw = False
107.0977 	EXP 	fixation_top: autoDraw = True
107.0977 	EXP 	fixation_top: autoDraw = False
107.0977 	EXP 	grating_top: autoDraw = False
107.0977 	EXP 	polygon_top: autoDraw = False
107.0977 	EXP 	fixation_top: autoDraw = False
107.0977 	EXP 	dots: dir = 0.0
107.0977 	EXP 	dots: coherence = 0.1
107.0977 	EXP 	polygon: autoDraw = True
107.0977 	EXP 	fixation: autoDraw = True
107.1882 	EXP 	dots: autoDraw = True
107.4750 	EXP 	dots: autoDraw = False
107.7071 	INFO 	Keyboard events cleared
107.7064 	EXP 	polygon: autoDraw = False
107.7064 	EXP 	fixation: autoDraw = False
107.7064 	EXP 	fixation_respond: autoDraw = True
107.8100 	EXP 	New trial (rep=2, index=7): <Trial 35 (7 in rep 2) data={'coherence': 0.5, 'direction': 0, 'thisN': 35, 'thisTrialN': 7, 'thisRepN': 2}>
107.8126 	DATA 	Keypress: right
107.8222 	EXP 	dots: autoDraw = False
107.8222 	EXP 	polygon: autoDraw = False
107.8222 	EXP 	fixation: autoDraw = False
