6.3030 	INFO 	Loaded monitor calibration from ['2023_05_12 15:00']
1.0760 	WARNING 	t of last frame was 225.48ms (=1/4)
1.0760 	EXP 	text: autoDraw = False
1.0760 	EXP 	grating_test: ori = -15.0
1.0760 	EXP 	grating: autoDraw = True
1.0760 	EXP 	grating: tex = 'sin'
1.4644 	EXP 	grating_test: autoDraw = True
1.4644 	EXP 	grating_test: tex = 'sin'
1.5668 	EXP 	grating: autoDraw = False
1.9499 	EXP 	grating_test: autoDraw = False
1.9648 	INFO 	Keyboard events cleared
1.9645 	EXP 	text_2: autoDraw = True
2.3342 	DATA 	Keypress: left
2.3371 	EXP 	grating: autoDraw = False
2.3371 	EXP 	grating_test: autoDraw = False
2.3371 	EXP 	text_2: autoDraw = False
2.3371 	EXP 	grating_test: ori = 15.0
2.3371 	EXP 	grating: autoDraw = True
2.8333 	EXP 	grating: autoDraw = False
2.9335 	EXP 	grating_test: autoDraw = True
3.4173 	INFO 	Keyboard events cleared
3.4170 	EXP 	text_2: autoDraw = True
3.4311 	EXP 	grating_test: autoDraw = False
3.8018 	DATA 	Keypress: right
3.8047 	EXP 	grating: autoDraw = False
3.8047 	EXP 	grating_test: autoDraw = False
3.8047 	EXP 	text_2: autoDraw = False
3.8047 	EXP 	grating_test: ori = 10.0
3.8047 	EXP 	grating: autoDraw = True
4.3001 	EXP 	grating: autoDraw = False
4.4002 	EXP 	grating_test: autoDraw = True
4.8994 	INFO 	Keyboard events cleared
4.8990 	EXP 	text_2: autoDraw = True
4.9156 	EXP 	grating_test: autoDraw = False
5.1934 	DATA 	Keypress: right
5.1962 	EXP 	grating: autoDraw = False
5.1962 	EXP 	grating_test: autoDraw = False
5.1962 	EXP 	text_2: autoDraw = False
5.1962 	EXP 	grating_test: ori = -10.0
5.1962 	EXP 	grating: autoDraw = True
5.6853 	EXP 	grating: autoDraw = False
5.7811 	EXP 	grating_test: autoDraw = True
6.2668 	EXP 	grating_test: autoDraw = False
6.2812 	INFO 	Keyboard events cleared
6.2808 	EXP 	text_2: autoDraw = True
6.5350 	DATA 	Keypress: left
6.5380 	EXP 	grating: autoDraw = False
6.5380 	EXP 	grating_test: autoDraw = False
6.5380 	EXP 	text_2: autoDraw = False
6.5380 	EXP 	grating_test: ori = -8.0
6.5380 	EXP 	grating: autoDraw = True
7.0337 	EXP 	grating: autoDraw = False
7.1311 	EXP 	grating_test: autoDraw = True
7.6327 	INFO 	Keyboard events cleared
7.6320 	EXP 	grating_test: autoDraw = False
7.6320 	EXP 	text_2: autoDraw = True
7.9182 	DATA 	Keypress: left
7.9209 	EXP 	grating: autoDraw = False
7.9209 	EXP 	grating_test: autoDraw = False
7.9209 	EXP 	text_2: autoDraw = False
7.9209 	EXP 	grating_test: ori = -15.0
7.9209 	EXP 	grating: autoDraw = True
8.4167 	EXP 	grating: autoDraw = False
8.5157 	EXP 	grating_test: autoDraw = True
9.0148 	INFO 	Keyboard events cleared
9.0144 	EXP 	grating_test: autoDraw = False
9.0144 	EXP 	text_2: autoDraw = True
9.2184 	DATA 	Keypress: left
9.2215 	EXP 	grating: autoDraw = False
9.2215 	EXP 	grating_test: autoDraw = False
9.2215 	EXP 	text_2: autoDraw = False
9.2215 	EXP 	grating_test: ori = 15.0
9.2215 	EXP 	grating: autoDraw = True
9.7196 	EXP 	grating: autoDraw = False
9.8145 	EXP 	grating_test: autoDraw = True
10.3001 	EXP 	grating_test: autoDraw = False
10.3148 	INFO 	Keyboard events cleared
10.3144 	EXP 	text_2: autoDraw = True
10.9045 	DATA 	Keypress: right
10.9145 	EXP 	grating: autoDraw = False
10.9145 	EXP 	grating_test: autoDraw = False
10.9145 	EXP 	text_2: autoDraw = False
10.9145 	EXP 	grating_test: ori = 8.0
10.9145 	EXP 	grating: autoDraw = True
11.4029 	EXP 	grating: autoDraw = False
11.5156 	EXP 	grating_test: autoDraw = True
12.0168 	INFO 	Keyboard events cleared
12.0160 	EXP 	grating_test: autoDraw = False
12.0160 	EXP 	text_2: autoDraw = True
12.3536 	DATA 	Keypress: right
12.3645 	EXP 	grating: autoDraw = False
12.3645 	EXP 	grating_test: autoDraw = False
12.3645 	EXP 	text_2: autoDraw = False
12.3645 	EXP 	grating_test: ori = 15.0
12.3645 	EXP 	grating: autoDraw = True
12.8533 	EXP 	grating: autoDraw = False
12.9652 	EXP 	grating_test: autoDraw = True
13.4480 	INFO 	Keyboard events cleared
13.4477 	EXP 	text_2: autoDraw = True
13.4508 	EXP 	grating_test: autoDraw = False
13.7178 	DATA 	Keypress: right
13.7206 	EXP 	grating: autoDraw = False
13.7206 	EXP 	grating_test: autoDraw = False
13.7206 	EXP 	text_2: autoDraw = False
13.7206 	EXP 	grating_test: ori = -6.0
13.7206 	EXP 	grating: autoDraw = True
14.2166 	EXP 	grating: autoDraw = False
14.3169 	EXP 	grating_test: autoDraw = True
14.8019 	INFO 	Keyboard events cleared
14.8017 	EXP 	text_2: autoDraw = True
14.8144 	EXP 	grating_test: autoDraw = False
15.0199 	DATA 	Keypress: left
15.0314 	EXP 	grating: autoDraw = False
15.0314 	EXP 	grating_test: autoDraw = False
15.0314 	EXP 	text_2: autoDraw = False
15.0314 	EXP 	grating_test: ori = 6.0
15.0314 	EXP 	grating: autoDraw = True
15.5321 	EXP 	grating: autoDraw = False
15.6318 	EXP 	grating_test: autoDraw = True
16.1321 	INFO 	Keyboard events cleared
16.1313 	EXP 	grating_test: autoDraw = False
16.1313 	EXP 	text_2: autoDraw = True
16.4187 	DATA 	Keypress: right
16.4218 	EXP 	grating: autoDraw = False
16.4218 	EXP 	grating_test: autoDraw = False
16.4218 	EXP 	text_2: autoDraw = False
16.4218 	EXP 	grating_test: ori = -15.0
16.4218 	EXP 	grating: autoDraw = True
16.9167 	EXP 	grating: autoDraw = False
17.0161 	EXP 	grating_test: autoDraw = True
17.5156 	INFO 	Keyboard events cleared
17.5153 	EXP 	grating_test: autoDraw = False
17.5153 	EXP 	text_2: autoDraw = True
17.7556 	DATA 	Keypress: left
17.7648 	EXP 	grating: autoDraw = False
17.7648 	EXP 	grating_test: autoDraw = False
17.7648 	EXP 	text_2: autoDraw = False
17.7648 	EXP 	grating_test: ori = -4.0
17.7648 	EXP 	grating: autoDraw = True
18.2656 	EXP 	grating: autoDraw = False
18.3647 	EXP 	grating_test: autoDraw = True
18.8509 	INFO 	Keyboard events cleared
18.8506 	EXP 	grating_test: autoDraw = False
18.8506 	EXP 	text_2: autoDraw = True
19.1012 	DATA 	Keypress: left
19.1039 	EXP 	grating: autoDraw = False
19.1039 	EXP 	grating_test: autoDraw = False
19.1039 	EXP 	text_2: autoDraw = False
19.1039 	EXP 	grating_test: ori = 4.0
19.1039 	EXP 	grating: autoDraw = True
19.5976 	EXP 	grating: autoDraw = False
19.6977 	EXP 	grating_test: autoDraw = True
20.1833 	EXP 	grating_test: autoDraw = False
20.1992 	INFO 	Keyboard events cleared
20.1990 	EXP 	text_2: autoDraw = True
20.4362 	DATA 	Keypress: right
20.4482 	EXP 	grating: autoDraw = False
20.4482 	EXP 	grating_test: autoDraw = False
20.4482 	EXP 	text_2: autoDraw = False
20.4482 	EXP 	grating_test: ori = -15.0
20.4482 	EXP 	grating: autoDraw = True
20.9486 	EXP 	grating: autoDraw = False
21.0492 	EXP 	grating_test: autoDraw = True
21.5314 	INFO 	Keyboard events cleared
21.5311 	EXP 	text_2: autoDraw = True
21.5477 	EXP 	grating_test: autoDraw = False
21.7711 	DATA 	Keypress: left
21.7814 	EXP 	grating: autoDraw = False
21.7814 	EXP 	grating_test: autoDraw = False
21.7814 	EXP 	text_2: autoDraw = False
21.7814 	EXP 	grating_test: ori = 15.0
21.7814 	EXP 	grating: autoDraw = True
22.2821 	EXP 	grating: autoDraw = False
22.3716 	EXP 	grating_test: autoDraw = True
22.8675 	INFO 	Keyboard events cleared
22.8672 	EXP 	grating_test: autoDraw = False
22.8672 	EXP 	text_2: autoDraw = True
23.1194 	DATA 	Keypress: right
23.1222 	EXP 	grating: autoDraw = False
23.1222 	EXP 	grating_test: autoDraw = False
23.1222 	EXP 	text_2: autoDraw = False
23.1222 	EXP 	grating_test: ori = -2.0
23.1222 	EXP 	grating: autoDraw = True
23.6318 	EXP 	grating: autoDraw = False
23.7155 	EXP 	grating_test: autoDraw = True
24.2148 	INFO 	Keyboard events cleared
24.2145 	EXP 	grating_test: autoDraw = False
24.2145 	EXP 	text_2: autoDraw = True
24.7338 	DATA 	Keypress: left
24.7367 	EXP 	grating: autoDraw = False
24.7367 	EXP 	grating_test: autoDraw = False
24.7367 	EXP 	text_2: autoDraw = False
24.7367 	EXP 	grating_test: ori = -15.0
24.7367 	EXP 	grating: autoDraw = True
25.2334 	EXP 	grating: autoDraw = False
25.3324 	EXP 	grating_test: autoDraw = True
25.8313 	INFO 	Keyboard events cleared
25.8310 	EXP 	grating_test: autoDraw = False
25.8310 	EXP 	text_2: autoDraw = True
26.0698 	DATA 	Keypress: left
26.0836 	EXP 	grating: autoDraw = False
26.0836 	EXP 	grating_test: autoDraw = False
26.0836 	EXP 	text_2: autoDraw = False
26.0836 	EXP 	grating_test: ori = 2.0
26.0836 	EXP 	grating: autoDraw = True
26.5810 	EXP 	grating: autoDraw = False
26.6644 	EXP 	grating_test: autoDraw = True
27.1647 	EXP 	grating_test: autoDraw = False
27.1679 	INFO 	Keyboard events cleared
27.1677 	EXP 	text_2: autoDraw = True
27.4673 	DATA 	Keypress: right
27.4701 	EXP 	grating: autoDraw = False
27.4701 	EXP 	grating_test: autoDraw = False
27.4701 	EXP 	text_2: autoDraw = False
27.4701 	EXP 	grating_test: ori = 15.0
27.4701 	EXP 	grating: autoDraw = True
27.9684 	EXP 	grating: autoDraw = False
28.0513 	EXP 	grating_test: autoDraw = True
28.5488 	EXP 	grating_test: autoDraw = False
28.5555 	INFO 	Keyboard events cleared
28.5553 	EXP 	text_2: autoDraw = True
28.7341 	DATA 	Keypress: right
28.7369 	EXP 	grating: autoDraw = False
28.7369 	EXP 	grating_test: autoDraw = False
28.7369 	EXP 	text_2: autoDraw = False
28.7369 	EXP 	grating_test: ori = 15.0
28.7369 	EXP 	grating: autoDraw = True
29.2333 	EXP 	grating: autoDraw = False
29.3334 	EXP 	grating_test: autoDraw = True
29.8313 	INFO 	Keyboard events cleared
29.8310 	EXP 	grating_test: autoDraw = False
29.8310 	EXP 	text_2: autoDraw = True
30.0182 	DATA 	Keypress: right
30.0211 	EXP 	grating: autoDraw = False
30.0211 	EXP 	grating_test: autoDraw = False
30.0211 	EXP 	text_2: autoDraw = False
30.0211 	EXP 	grating_test: ori = 0.0
30.0211 	EXP 	grating: autoDraw = True
30.5167 	EXP 	grating: autoDraw = False
30.6144 	EXP 	grating_test: autoDraw = True
31.1164 	INFO 	Keyboard events cleared
31.1157 	EXP 	grating_test: autoDraw = False
31.1157 	EXP 	text_2: autoDraw = True
31.2215 	DATA 	Keypress: right
31.2311 	EXP 	grating: autoDraw = False
31.2311 	EXP 	grating_test: autoDraw = False
31.2311 	EXP 	text_2: autoDraw = False
31.2311 	EXP 	grating_test: ori = 0.0
31.2311 	EXP 	grating: autoDraw = True
31.7168 	EXP 	grating: autoDraw = False
31.8190 	EXP 	grating_test: autoDraw = True
32.3332 	INFO 	Keyboard events cleared
32.3324 	EXP 	grating_test: autoDraw = False
32.3324 	EXP 	text_2: autoDraw = True
32.5350 	DATA 	Keypress: right
32.5378 	EXP 	grating: autoDraw = False
32.5378 	EXP 	grating_test: autoDraw = False
32.5378 	EXP 	text_2: autoDraw = False
32.5378 	EXP 	grating_test: ori = -15.0
32.5378 	EXP 	grating: autoDraw = True
33.0388 	EXP 	grating: autoDraw = False
33.1310 	EXP 	grating_test: autoDraw = True
33.6165 	EXP 	grating_test: autoDraw = False
33.6314 	INFO 	Keyboard events cleared
33.6311 	EXP 	text_2: autoDraw = True
33.8011 	DATA 	Keypress: left
33.8041 	EXP 	grating: autoDraw = False
33.8041 	EXP 	grating_test: autoDraw = False
33.8041 	EXP 	text_2: autoDraw = False
33.8041 	EXP 	grating_test: ori = 0.0
33.8041 	EXP 	grating: autoDraw = True
34.3166 	EXP 	grating: autoDraw = False
34.3869 	EXP 	grating_test: autoDraw = True
34.8835 	EXP 	grating_test: autoDraw = False
34.8995 	INFO 	Keyboard events cleared
34.8992 	EXP 	text_2: autoDraw = True
35.0546 	DATA 	Keypress: right
35.0648 	EXP 	grating: autoDraw = False
35.0648 	EXP 	grating_test: autoDraw = False
35.0648 	EXP 	text_2: autoDraw = False
35.0648 	EXP 	grating_test: ori = 0.5
35.0648 	EXP 	grating: autoDraw = True
35.5497 	EXP 	grating: autoDraw = False
35.6653 	EXP 	grating_test: autoDraw = True
36.1655 	INFO 	Keyboard events cleared
36.1650 	EXP 	grating_test: autoDraw = False
36.1650 	EXP 	text_2: autoDraw = True
36.3350 	DATA 	Keypress: right
36.3380 	EXP 	grating: autoDraw = False
36.3380 	EXP 	grating_test: autoDraw = False
36.3380 	EXP 	text_2: autoDraw = False
36.3380 	EXP 	grating_test: ori = 15.0
36.3380 	EXP 	grating: autoDraw = True
36.8489 	EXP 	grating: autoDraw = False
36.9345 	EXP 	grating_test: autoDraw = True
37.4323 	INFO 	Keyboard events cleared
37.4319 	EXP 	text_2: autoDraw = True
37.4493 	EXP 	grating_test: autoDraw = False
37.6373 	DATA 	Keypress: right
37.6477 	EXP 	grating: autoDraw = False
37.6477 	EXP 	grating_test: autoDraw = False
37.6477 	EXP 	text_2: autoDraw = False
37.6477 	EXP 	grating_test: ori = -15.0
37.6477 	EXP 	grating: autoDraw = True
38.1323 	EXP 	grating: autoDraw = False
38.2341 	EXP 	grating_test: autoDraw = True
38.7341 	INFO 	Keyboard events cleared
38.7338 	EXP 	grating_test: autoDraw = False
38.7338 	EXP 	text_2: autoDraw = True
39.0020 	DATA 	Keypress: left
39.0049 	EXP 	grating: autoDraw = False
39.0049 	EXP 	grating_test: autoDraw = False
39.0049 	EXP 	text_2: autoDraw = False
39.0049 	EXP 	grating_test: ori = 0.5
39.0049 	EXP 	grating: autoDraw = True
39.5000 	EXP 	grating: autoDraw = False
39.5989 	EXP 	grating_test: autoDraw = True
40.0979 	INFO 	Keyboard events cleared
40.0976 	EXP 	grating_test: autoDraw = False
40.0976 	EXP 	text_2: autoDraw = True
40.6702 	DATA 	Keypress: right
40.6813 	EXP 	grating: autoDraw = False
40.6813 	EXP 	grating_test: autoDraw = False
40.6813 	EXP 	text_2: autoDraw = False
40.6813 	EXP 	grating_test: ori = 0.0
40.6813 	EXP 	grating: autoDraw = True
41.1821 	EXP 	grating: autoDraw = False
41.2816 	EXP 	grating_test: autoDraw = True
41.7840 	INFO 	Keyboard events cleared
41.7837 	EXP 	grating_test: autoDraw = False
41.7837 	EXP 	text_2: autoDraw = True
42.2054 	DATA 	Keypress: left
42.2145 	EXP 	grating: autoDraw = False
42.2145 	EXP 	grating_test: autoDraw = False
42.2145 	EXP 	text_2: autoDraw = False
42.2145 	EXP 	grating_test: ori = 0.0
42.2145 	EXP 	grating: autoDraw = True
42.7153 	EXP 	grating: autoDraw = False
42.8010 	EXP 	grating_test: autoDraw = True
43.3163 	INFO 	Keyboard events cleared
43.3156 	EXP 	grating_test: autoDraw = False
43.3156 	EXP 	text_2: autoDraw = True
43.7183 	DATA 	Keypress: right
43.7212 	EXP 	grating: autoDraw = False
43.7212 	EXP 	grating_test: autoDraw = False
43.7212 	EXP 	text_2: autoDraw = False
43.7212 	EXP 	grating_test: ori = -0.5
43.7212 	EXP 	grating: autoDraw = True
44.2179 	EXP 	grating: autoDraw = False
44.3144 	EXP 	grating_test: autoDraw = True
44.7995 	EXP 	grating_test: autoDraw = False
44.8147 	INFO 	Keyboard events cleared
44.8144 	EXP 	text_2: autoDraw = True
44.8512 	DATA 	Keypress: right
44.8540 	EXP 	grating: autoDraw = False
44.8540 	EXP 	grating_test: autoDraw = False
44.8540 	EXP 	text_2: autoDraw = False
44.8540 	EXP 	grating_test: ori = 0.5
44.8540 	EXP 	grating: autoDraw = True
45.3491 	EXP 	grating: autoDraw = False
45.4472 	EXP 	grating_test: autoDraw = True
45.9331 	EXP 	grating_test: autoDraw = False
45.9482 	INFO 	Keyboard events cleared
45.9478 	EXP 	text_2: autoDraw = True
46.1877 	DATA 	Keypress: right
46.1979 	EXP 	grating: autoDraw = False
46.1979 	EXP 	grating_test: autoDraw = False
46.1979 	EXP 	text_2: autoDraw = False
46.1979 	EXP 	grating_test: ori = -1.0
46.1979 	EXP 	grating: autoDraw = True
46.6987 	EXP 	grating: autoDraw = False
46.7983 	EXP 	grating_test: autoDraw = True
47.3000 	INFO 	Keyboard events cleared
47.2994 	EXP 	grating_test: autoDraw = False
47.2994 	EXP 	text_2: autoDraw = True
47.4031 	DATA 	Keypress: right
47.4147 	EXP 	grating: autoDraw = False
47.4147 	EXP 	grating_test: autoDraw = False
47.4147 	EXP 	text_2: autoDraw = False
47.4147 	EXP 	grating_test: ori = -1.5
47.4147 	EXP 	grating: autoDraw = True
47.9153 	EXP 	grating: autoDraw = False
48.0150 	EXP 	grating_test: autoDraw = True
48.5167 	INFO 	Keyboard events cleared
48.5159 	EXP 	grating_test: autoDraw = False
48.5159 	EXP 	text_2: autoDraw = True
49.0876 	DATA 	Keypress: left
49.0975 	EXP 	grating: autoDraw = False
49.0975 	EXP 	grating_test: autoDraw = False
49.0975 	EXP 	text_2: autoDraw = False
49.0975 	EXP 	grating_test: ori = 0.5
49.0975 	EXP 	grating: autoDraw = True
49.5834 	EXP 	grating: autoDraw = False
49.6984 	EXP 	grating_test: autoDraw = True
50.1985 	INFO 	Keyboard events cleared
50.1982 	EXP 	grating_test: autoDraw = False
50.1982 	EXP 	text_2: autoDraw = True
50.3019 	DATA 	Keypress: right
50.3048 	EXP 	grating: autoDraw = False
50.3048 	EXP 	grating_test: autoDraw = False
50.3048 	EXP 	text_2: autoDraw = False
50.3048 	EXP 	grating_test: ori = 0.0
50.3048 	EXP 	grating: autoDraw = True
50.8154 	EXP 	grating: autoDraw = False
50.8983 	EXP 	grating_test: autoDraw = True
51.4001 	INFO 	Keyboard events cleared
51.3995 	EXP 	grating_test: autoDraw = False
51.3995 	EXP 	text_2: autoDraw = True
51.5006 	DATA 	Keypress: right
51.5061 	EXP 	grating: autoDraw = False
51.5061 	EXP 	grating_test: autoDraw = False
51.5061 	EXP 	text_2: autoDraw = False
51.5061 	EXP 	grating_test: ori = -1.5
51.5061 	EXP 	grating: autoDraw = True
52.0155 	EXP 	grating: autoDraw = False
52.0975 	EXP 	grating_test: autoDraw = True
52.5832 	EXP 	grating_test: autoDraw = False
52.5985 	INFO 	Keyboard events cleared
52.5977 	EXP 	text_2: autoDraw = True
52.8208 	DATA 	Keypress: right
52.8239 	EXP 	grating: autoDraw = False
52.8239 	EXP 	grating_test: autoDraw = False
52.8239 	EXP 	text_2: autoDraw = False
52.8239 	EXP 	grating_test: ori = -2.0
52.8239 	EXP 	grating: autoDraw = True
53.3320 	EXP 	grating: autoDraw = False
53.4324 	EXP 	grating_test: autoDraw = True
53.9334 	INFO 	Keyboard events cleared
53.9327 	EXP 	grating_test: autoDraw = False
53.9327 	EXP 	text_2: autoDraw = True
54.2682 	DATA 	Keypress: left
54.2710 	EXP 	grating: autoDraw = False
54.2710 	EXP 	grating_test: autoDraw = False
54.2710 	EXP 	text_2: autoDraw = False
54.2710 	EXP 	grating_test: ori = 0.5
54.2710 	EXP 	grating: autoDraw = True
54.7668 	EXP 	grating: autoDraw = False
54.8514 	EXP 	grating_test: autoDraw = True
55.3664 	INFO 	Keyboard events cleared
55.3660 	EXP 	grating_test: autoDraw = False
55.3660 	EXP 	text_2: autoDraw = True
55.4304 	DATA 	Keypress: right
55.4343 	EXP 	grating: autoDraw = False
55.4343 	EXP 	grating_test: autoDraw = False
55.4343 	EXP 	text_2: autoDraw = False
55.4343 	EXP 	grating_test: ori = -2.0
55.4343 	EXP 	grating: autoDraw = True
55.9489 	EXP 	grating: autoDraw = False
56.0322 	EXP 	grating_test: autoDraw = True
56.5325 	INFO 	Keyboard events cleared
56.5319 	EXP 	grating_test: autoDraw = False
56.5319 	EXP 	text_2: autoDraw = True
56.5866 	DATA 	Keypress: left
56.5977 	EXP 	grating: autoDraw = False
56.5977 	EXP 	grating_test: autoDraw = False
56.5977 	EXP 	text_2: autoDraw = False
56.5977 	EXP 	grating_test: ori = 0.5
56.5977 	EXP 	grating: autoDraw = True
57.0845 	EXP 	grating: autoDraw = False
57.1846 	EXP 	grating_test: autoDraw = True
57.6814 	INFO 	Keyboard events cleared
57.6811 	EXP 	grating_test: autoDraw = False
57.6811 	EXP 	text_2: autoDraw = True
57.7514 	DATA 	Keypress: right
57.7543 	EXP 	grating: autoDraw = False
57.7543 	EXP 	grating_test: autoDraw = False
57.7543 	EXP 	text_2: autoDraw = False
57.7543 	EXP 	grating_test: ori = 0.0
57.7543 	EXP 	grating: autoDraw = True
58.2477 	EXP 	grating: autoDraw = False
58.3478 	EXP 	grating_test: autoDraw = True
58.8335 	EXP 	grating_test: autoDraw = False
58.8480 	INFO 	Keyboard events cleared
58.8477 	EXP 	text_2: autoDraw = True
58.8682 	DATA 	Keypress: left
58.8712 	EXP 	grating: autoDraw = False
58.8712 	EXP 	grating_test: autoDraw = False
58.8712 	EXP 	text_2: autoDraw = False
58.8712 	EXP 	grating_test: ori = -1.5
58.8712 	EXP 	grating: autoDraw = True
59.3645 	EXP 	grating: autoDraw = False
59.4659 	EXP 	grating_test: autoDraw = True
59.9647 	INFO 	Keyboard events cleared
59.9644 	EXP 	grating_test: autoDraw = False
59.9644 	EXP 	text_2: autoDraw = True
60.2355 	DATA 	Keypress: left
60.2384 	EXP 	grating: autoDraw = False
60.2384 	EXP 	grating_test: autoDraw = False
60.2384 	EXP 	text_2: autoDraw = False
60.2384 	EXP 	grating_test: ori = -1.5
60.2384 	EXP 	grating: autoDraw = True
60.7480 	EXP 	grating: autoDraw = False
60.8311 	EXP 	grating_test: autoDraw = True
61.3324 	INFO 	Keyboard events cleared
61.3317 	EXP 	grating_test: autoDraw = False
61.3317 	EXP 	text_2: autoDraw = True
61.7853 	DATA 	Keypress: right
61.7882 	EXP 	grating: autoDraw = False
61.7882 	EXP 	grating_test: autoDraw = False
61.7882 	EXP 	text_2: autoDraw = False
61.7882 	EXP 	grating_test: ori = 0.0
61.7882 	EXP 	grating: autoDraw = True
62.2849 	EXP 	grating: autoDraw = False
62.3985 	EXP 	grating_test: autoDraw = True
62.8814 	INFO 	Keyboard events cleared
62.8811 	EXP 	text_2: autoDraw = True
62.8848 	EXP 	grating_test: autoDraw = False
63.0681 	DATA 	Keypress: left
63.0712 	EXP 	grating: autoDraw = False
63.0712 	EXP 	grating_test: autoDraw = False
63.0712 	EXP 	text_2: autoDraw = False
63.0712 	EXP 	grating_test: ori = 0.0
63.0712 	EXP 	grating: autoDraw = True
63.5832 	EXP 	grating: autoDraw = False
63.6645 	EXP 	grating_test: autoDraw = True
64.1658 	INFO 	Keyboard events cleared
64.1655 	EXP 	grating_test: autoDraw = False
64.1655 	EXP 	text_2: autoDraw = True
64.2529 	DATA 	Keypress: right
64.2647 	EXP 	grating: autoDraw = False
64.2647 	EXP 	grating_test: autoDraw = False
64.2647 	EXP 	text_2: autoDraw = False
64.2647 	EXP 	grating_test: ori = -2.0
64.2647 	EXP 	grating: autoDraw = True
64.7651 	EXP 	grating: autoDraw = False
64.8650 	EXP 	grating_test: autoDraw = True
65.3539 	INFO 	Keyboard events cleared
