13.4955 	INFO 	Keyboard events cleared
13.4952 	EXP 	dots_test: autoDraw = False
13.4952 	EXP 	text_2: autoDraw = True
13.8675 	DATA 	Keypress: right
13.8788 	EXP 	dots: autoDraw = False
13.8788 	EXP 	dots_test: autoDraw = False
13.8788 	EXP 	text_2: autoDraw = False
13.8788 	EXP 	dots: dir = 135.0
13.8788 	EXP 	dots_test: dir = 149.0
13.8788 	EXP 	dots: autoDraw = True
14.3777 	EXP 	dots: autoDraw = False
14.6618 	EXP 	dots_test: autoDraw = True
15.1630 	EXP 	dots_test: autoDraw = False
15.1801 	INFO 	Keyboard events cleared
15.1793 	EXP 	text_2: autoDraw = True
15.4666 	DATA 	Keypress: left
15.4788 	EXP 	dots: autoDraw = False
15.4788 	EXP 	dots_test: autoDraw = False
15.4788 	EXP 	text_2: autoDraw = False
15.4788 	EXP 	dots: dir = 45.0
15.4788 	EXP 	dots_test: dir = 59.0
15.4788 	EXP 	dots: autoDraw = True
15.9796 	EXP 	dots: autoDraw = False
16.2632 	EXP 	dots_test: autoDraw = True
16.7620 	INFO 	Keyboard events cleared
16.7618 	EXP 	dots_test: autoDraw = False
16.7618 	EXP 	text_2: autoDraw = True
17.3656 	DATA 	Keypress: left
17.3683 	EXP 	dots: autoDraw = False
17.3683 	EXP 	dots_test: autoDraw = False
17.3683 	EXP 	text_2: autoDraw = False
17.3683 	EXP 	dots: dir = 45.0
17.3683 	EXP 	dots_test: dir = 59.0
17.3683 	EXP 	dots: autoDraw = True
17.8641 	EXP 	dots: autoDraw = False
18.1520 	EXP 	dots_test: autoDraw = True
18.6642 	INFO 	Keyboard events cleared
18.6635 	EXP 	dots_test: autoDraw = False
18.6635 	EXP 	text_2: autoDraw = True
18.9655 	DATA 	Keypress: left
18.9684 	EXP 	dots: autoDraw = False
18.9684 	EXP 	dots_test: autoDraw = False
18.9684 	EXP 	text_2: autoDraw = False
18.9684 	EXP 	dots: dir = 45.0
18.9684 	EXP 	dots_test: dir = 31.0
18.9684 	EXP 	dots: autoDraw = True
19.4794 	EXP 	dots: autoDraw = False
19.7630 	EXP 	dots_test: autoDraw = True
20.2637 	INFO 	Keyboard events cleared
