contrast,location,size,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1e-09,1,0.025,188,48,2,left,0.7146451250882819,None,2,48,188,56,223.57828400004655,,,,223.5699444160564,224.16561987507157,224.8843733330723,left,0.7146451250882819,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,1,0.4,189,49,2,right,0.31979079195298254,None,2,49,189,6,224.8946826250758,,,,224.8865661660675,225.48149445804302,225.81383916607592,right,0.31979079195298254,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,1,0.025,190,50,2,right,0.6723696250701323,None,2,50,190,59,225.8222579159774,,,,225.81572170800064,226.4118080000626,227.0975147910649,right,0.6723696250701323,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.025,191,51,2,right,0.7171114579541609,None,2,51,191,66,227.10540550004225,,,,227.09951262502,227.69498866598587,228.43190416600555,right,0.7171114579541609,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.1,192,52,2,right,0.18685504200402647,None,2,52,192,29,228.44477262499277,,,,228.43422358296812,229.02826100005768,229.21797470806632,right,0.18685504200402647,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.05,193,53,2,left,0.6210178750334308,None,2,53,193,42,229.22802829102147,,,,229.22019224998076,229.81610908301082,230.4468462910736,left,0.6210178750334308,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.025,194,54,2,left,0.7002058329526335,None,2,54,194,57,230.45512091601267,,,,230.44866424996872,231.0448462080676,231.75077350006904,left,0.7002058329526335,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,-1,0.4,195,55,2,left,0.3813573750667274,None,2,55,195,12,231.76119091606233,,,,231.75257766607683,232.36170504102483,232.74768495804165,left,0.3813573750667274,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,-1,0.05,196,56,2,left,0.7051908330759034,None,2,56,196,51,232.7561425829772,,,,232.7495504580438,233.34582379099447,234.06360541598406,left,0.7051908330759034,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.2,197,57,2,left,0.39998820796608925,None,2,57,197,27,234.0718797079753,,,,234.06557062501088,234.67891858296935,235.084282582975,left,0.39998820796608925,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.4,198,58,2,right,0.4520519160432741,None,2,58,198,8,235.09486454096623,,,,235.08628487505484,235.682957458077,236.14731545804534,right,0.4520519160432741,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.4,199,59,2,left,0.4390704999677837,None,2,59,199,13,236.1562614160357,,,,236.14955412503332,236.7448830830399,237.1989522500662,left,0.4390704999677837,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.2,200,60,2,left,0.6821105839917436,None,2,60,200,22,237.2115399580216,,,,237.20059045800008,237.79482712503523,238.48004008305725,left,0.6821105839917436,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.025,201,61,2,left,0.5545879160054028,None,2,61,201,67,238.48508837504778,,,,238.48128920805175,239.07825654104818,239.63433425000403,left,0.5545879160054028,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.2,202,62,2,left,0.48840337502770126,None,2,62,202,24,239.64483250002377,,,,239.63640141603537,240.23261358297896,240.72997162502725,left,0.48840337502770126,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.05,203,63,2,left,0.521434333990328,None,2,63,203,53,240.73894133302383,,,,240.73203195806127,241.3273920409847,241.85157616599463,left,0.521434333990328,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,1,0.2,204,64,2,right,1.0118127079913393,None,2,64,204,17,241.86145741597284,,,,241.853467790992,242.45000291604083,243.47119712503627,right,1.0118127079913393,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.025,205,65,2,right,0.9059353339252993,None,2,65,205,60,243.47848604107276,,,,243.47226895799395,244.06684099999256,244.98010704107583,right,0.9059353339252993,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.1,206,66,2,left,0.8723284589359537,None,2,66,206,35,244.98857875005342,,,,244.98217091604602,245.5953943330096,246.4806143330643,left,0.8723284589359537,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.1,207,67,2,left,0.5594142089830711,None,2,67,207,32,246.4891384160146,,,,246.4825500000734,247.07841320801526,247.64727487496566,left,0.5594142089830711,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.4,208,68,2,left,0.6647947919555008,None,2,68,208,0,247.6559351250762,,,,247.64948845806066,248.24488812498748,248.913675333024,left,0.6647947919555008,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.05,209,69,2,left,0.680248084012419,None,2,69,209,50,248.92259920807555,,,,248.91570570797194,249.51144629099872,250.1973522079643,left,0.680248084012419,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.1,210,0,3,right,1.5860809170408174,None,3,0,210,39,250.20594287500717,,,,250.1994746660348,250.7948519580532,252.38405379105825,right,1.5860809170408174,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.05,211,1,3,left,0.9351357920095325,None,3,1,211,53,252.39477029105183,,,,252.38572587503586,252.9824248329969,253.93067258305382,left,0.9351357920095325,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.1,212,2,3,left,0.8282585829729214,None,3,2,212,29,253.93906541599426,,,,253.93262262502685,254.52832866599783,255.3638514999766,left,0.8282585829729214,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,1,0.4,213,3,3,left,0.8128749170573428,None,3,3,213,3,255.3726350000361,,,,255.3658477080753,255.96174879104365,256.7802681659814,left,0.8128749170573428,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.2,214,4,3,left,0.8414408749667928,None,3,4,214,22,256.7880468330113,,,,256.78231925005093,257.3950527079869,258.247303207987,left,0.8414408749667928,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.4,215,5,3,right,0.6725666669663042,None,3,5,215,4,258.25579512503464,,,,258.249266083003,258.844853250077,259.53016462503,right,0.6725666669663042,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.05,216,6,3,right,1.013161625014618,None,3,6,216,42,259.53890545805916,,,,259.5321240000194,260.1282581660198,261.14746175007895,right,1.013161625014618,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,-1,0.4,217,7,3,left,0.5516502920072526,None,3,7,217,12,261.15567574999295,,,,261.149505041074,261.74471708305646,262.300114957965,left,0.5516502920072526,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.4,218,8,3,left,0.7635310420300812,None,3,8,218,0,262.3113954580622,,,,262.30207329103723,262.8948490830371,263.6642844580347,left,0.7635310420300812,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.2,219,9,3,left,0.8497723749605939,None,3,9,219,25,263.672496000072,,,,263.6665366659872,264.26155487506185,265.1140261250548,left,0.8497723749605939,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.4,220,10,3,left,0.44167445797938854,None,3,10,220,13,265.1224624160677,,,,265.1160015000496,265.71164600003976,266.1644395829644,left,0.44167445797938854,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.025,221,11,3,left,0.4715288750594482,None,3,11,221,69,266.17855366598815,,,,266.1664175000042,266.7617281250423,267.2474869580474,left,0.4715288750594482,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.05,222,12,3,left,0.32463554199784994,None,3,12,222,55,267.2616418329999,,,,267.2494275000645,267.84469504107255,268.1802660829853,left,0.32463554199784994,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,1,0.025,223,13,3,right,0.4178270000265911,None,3,13,223,62,268.1887977500446,,,,268.18223662499804,268.7783833750291,269.21454554097727,right,0.4178270000265911,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,1,0.05,224,14,3,right,0.5142804579809308,None,3,14,224,45,269.22893149999436,,,,269.21653558302205,269.81095112499315,270.3301806249656,right,0.5142804579809308,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,1,0.2,225,15,3,right,0.1816185829229653,None,3,15,225,19,270.3391772500472,,,,270.332254750072,270.928512625047,271.11416700005066,right,0.1816185829229653,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.05,226,16,3,right,0.5315777909709141,None,3,16,226,52,271.1224181660218,,,,271.11610250000376,271.71157854096964,272.2467907910468,right,0.5315777909709141,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,1,0.1,227,17,3,right,0.20178250002209097,None,3,17,227,34,272.25539616600145,,,,272.248772416031,272.8443596250145,273.05038787506055,right,0.20178250002209097,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,1,0.1,228,18,3,right,0.3018629999132827,None,3,18,228,31,273.0612095000688,,,,273.05238333297893,273.64525712502655,273.95031691598706,right,0.3018629999132827,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,-1,0.025,229,19,3,right,0.4292046671034768,None,3,19,229,65,273.9613841660321,,,,273.952517000027,274.5620241659926,274.99613375007175,right,0.4292046671034768,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,1,0.1,230,20,3,right,0.09225616697221994,None,3,20,230,33,275.0022153330501,,,,274.9977023330284,275.5949793329928,275.6967457080027,right,0.09225616697221994,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,1,0.2,231,21,3,right,0.5292380839819089,None,3,21,231,16,275.7047540410422,,,,275.69868975004647,276.29494300007354,276.8301165830344,right,0.5292380839819089,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,1,0.4,232,22,3,right,0.21171658299863338,None,3,22,232,6,276.83682929107454,,,,276.8321959580062,277.4284037910402,277.64787079102825,right,0.21171658299863338,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.025,233,23,3,right,0.33712783397641033,None,3,23,233,63,277.65571662504226,,,,277.6500464580022,278.2448757500388,278.5836956250714,right,0.33712783397641033,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.2,234,24,3,right,1.4667617499362677,None,3,24,234,14,278.59477120800875,,,,278.5856397909811,279.18123279104475,280.6508633750491,right,1.4667617499362677,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.1,235,25,3,left,0.3310976669890806,None,3,25,235,41,280.66174070804846,,,,280.65275016601663,281.2448930409737,281.5809579580091,left,0.3310976669890806,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,-1,0.05,236,26,3,right,0.7252534159924835,None,3,26,236,51,281.5893765829969,,,,281.5828146249987,282.17866608302575,282.9141311660642,right,0.7252534159924835,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.2,237,27,3,left,0.2722874169703573,None,3,27,237,27,282.92236125003546,,,,282.91594950004946,283.51159383298364,283.7977008330636,left,0.2722874169703573,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,1,0.2,238,28,3,right,0.22107204096391797,None,3,28,238,17,283.80642454104964,,,,283.79978424997535,284.3948081660783,284.61767041601706,right,0.22107204096391797,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,-1,0.2,239,29,3,right,0.4518145420588553,None,3,29,239,23,284.6282544580754,,,,284.6196392910788,285.21604254096746,285.67979266599286,right,0.4518145420588553,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,1,0.05,240,30,3,right,0.38175529101863503,None,3,30,240,44,285.68626812507864,,,,285.68137191596907,286.2951076660538,286.6813351659803,right,0.38175529101863503,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.4,241,31,3,left,0.35801800002809614,None,3,31,241,7,286.6899259580532,,,,286.6832343749702,287.29572666599415,287.66430983296596,left,0.35801800002809614,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.025,242,32,3,left,0.27316679095383734,None,3,32,242,67,287.6728010410443,,,,287.66652720805723,288.2616626250092,288.5474931660574,left,0.27316679095383734,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,-1,0.1,243,33,3,left,0.19183737493585795,None,3,33,243,40,288.55593341600616,,,,288.549415791058,289.14496087504085,289.3466015000595,left,0.19183737493585795,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.2,244,34,3,left,0.5157430830877274,None,3,34,244,15,289.355154082994,,,,289.3486091250088,289.9450327910017,290.4639867079677,left,0.5157430830877274,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,1,0.2,245,35,3,right,0.19615137507207692,None,3,35,245,20,290.4730398330139,,,,290.4660038750153,291.06169679097366,291.2636692500673,right,0.19615137507207692,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.025,246,36,3,right,0.42714800010435283,None,3,36,246,56,291.27174695802387,,,,291.2655024579726,291.8615687909769,292.29719775007106,right,0.42714800010435283,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.1,247,37,3,right,0.5447464170865715,None,3,37,247,36,292.30576237500645,,,,292.2991059999913,292.8949225409888,293.447353290976,right,0.5447464170865715,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,-1,0.025,248,38,3,right,0.3884665409568697,None,3,38,248,68,293.4558512910735,,,,293.44925975007936,294.0451547499979,294.4468394999858,right,0.3884665409568697,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,1,0.1,249,39,3,left,0.29179208306595683,None,3,39,249,30,294.455941000022,,,,294.448916375055,295.0448405829957,295.34670454100706,left,0.29179208306595683,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,1,0.4,250,40,3,right,0.38081283296924084,None,3,40,250,5,295.3550111249788,,,,295.34856216597836,295.9448305000551,296.330727249966,right,0.38081283296924084,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,-1,0.1,251,41,3,right,0.5555215000640601,None,3,41,251,37,296.3394853330683,,,,296.33274887502193,296.92804091598373,297.4976606250275,right,0.5555215000640601,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.025,252,42,3,right,0.41106741700787097,None,3,42,252,66,297.5060959160328,,,,297.49988791602664,298.094962125062,298.51398979104124,right,0.41106741700787097,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.2,253,43,3,left,0.6047790420707315,None,3,43,253,18,298.522605166072,,,,298.5160549579887,299.1117343750084,299.7180476660142,left,0.6047790420707315,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.2,254,44,3,right,0.2551945000886917,None,3,44,254,24,299.72815816605,,,,299.72004591603763,300.316471499973,300.58051574998535,right,0.2551945000886917,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.1,255,45,3,right,0.4541282079881057,None,3,45,255,28,300.58810016606003,,,,300.5825113330502,301.1783605830278,301.63442908297293,right,0.4541282079881057,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.05,256,46,3,right,0.616310374927707,None,3,46,256,50,301.64484604098834,,,,301.6365096659865,302.2331800410757,302.85171091603115,right,0.616310374927707,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,-1,0.05,257,47,3,left,0.3085541669279337,None,3,47,257,54,302.8613664159784,,,,302.8536190830637,303.45006075000856,303.7637437080266,left,0.3085541669279337,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.05,258,48,3,right,0.4037329170387238,None,3,48,258,46,303.7718919160543,,,,303.766008666018,304.3616909580305,304.7679889580468,right,0.4037329170387238,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.2,259,49,3,right,0.5520864590071142,None,3,49,259,21,304.77807495801244,,,,304.77010550000705,305.366315540974,305.9287439159816,right,0.5520864590071142,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.4,260,50,3,right,0.45859733305405825,None,3,50,260,8,305.93403187498916,,,,305.9300717500737,306.51683437498286,306.9810226659756,right,0.45859733305405825,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.1,261,51,3,left,0.43798033404164016,None,3,51,261,38,306.98855999996886,,,,306.98287908302154,307.57833679101896,308.03019929106813,left,0.43798033404164016,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.1,262,52,3,left,0.6570826669922099,None,3,52,262,32,308.0391853749752,,,,308.0322676660726,308.62828533304855,309.29744304099586,left,0.6570826669922099,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,1,0.05,263,53,3,right,0.3634244999848306,None,3,53,263,48,309.30667683307547,,,,309.2996405409649,309.8949157909956,310.2641070410609,right,0.3634244999848306,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.025,264,54,3,right,0.40064487501513213,None,3,54,264,57,310.272739832988,,,,310.26594120799564,310.86159908305854,311.26736379100475,right,0.40064487501513213,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.025,265,55,3,right,0.6023643329972401,None,3,55,265,64,311.27821937506087,,,,311.26945479097776,311.866887332988,312.4806146250339,right,0.6023643329972401,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.4,266,56,3,left,0.6048032919643447,None,3,56,266,1,312.4888867500704,,,,312.4824356660247,313.0774084579898,313.68421637499705,left,0.6048032919643447,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,1,0.05,267,57,3,right,0.5118701250758022,None,3,57,267,47,313.6946042079944,,,,313.6862395000644,314.28238437499385,314.7974055829691,right,0.5118701250758022,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.05,268,58,3,left,0.5090677080443129,None,3,58,268,49,314.80509120807983,,,,314.79944400000386,315.39513454097323,315.9148615000304,left,0.5090677080443129,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,1,0.4,269,59,3,left,0.6013656250433996,None,3,59,269,2,315.9284742079908,,,,315.9174466250697,316.5117512079887,317.11741041601636,left,0.6013656250433996,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.1,270,60,3,left,0.7022913330001757,None,3,60,270,35,317.12821133306716,,,,317.1195329580223,317.7118446660461,318.4179060830502,left,0.7022913330001757,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.05,271,61,3,right,0.21908025001175702,None,3,61,271,43,318.4280330410693,,,,318.41953145805746,319.01606629102025,319.2469111250248,right,0.21908025001175702,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,1,0.025,272,62,3,right,0.5161114999791607,None,3,62,272,61,319.2552008329658,,,,319.2487857500091,319.84500525007024,320.3645230829716,right,0.5161114999791607,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.4,273,63,3,right,0.5884046669816598,None,3,63,273,11,320.37834891607054,,,,320.36628075002227,320.9615812910488,321.5513747910736,right,0.5884046669816598,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,-1,0.2,274,64,3,left,0.2862893749261275,None,3,64,274,26,321.56141941598617,,,,321.55327112507075,322.14973125001416,322.4471611250192,left,0.2862893749261275,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,1,0.025,275,65,3,left,0.647044665995054,None,3,65,275,59,322.4557211250067,,,,322.44912504102103,323.0450866250321,323.6971749580698,left,0.647044665995054,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,-1,0.4,276,66,3,left,0.6659792920108885,None,3,66,276,9,323.7060404160293,,,,323.69923100003507,324.295016249991,324.9639861250762,left,0.6659792920108885,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.4,277,67,3,right,0.49010633397847414,None,3,67,277,10,324.9727080409648,,,,324.9659139160067,325.56180920801125,326.06380750006065,right,0.49010633397847414,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.025,278,68,3,left,0.4682807920034975,None,3,68,278,60,326.0721323749749,,,,326.065756957978,326.66164395806845,327.1342362500727,left,0.4682807920034975,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,1,0.025,279,69,3,left,0.48514033295214176,None,3,69,279,58,327.1447433329886,,,,327.1362208330538,327.7327664580662,328.230166916037,left,0.48514033295214176,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.1,280,0,4,left,0.5644860829925165,None,4,0,280,32,328.23844270803966,,,,328.23233183298726,328.8283969160402,329.39745454106014,left,0.5644860829925165,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,1,0.4,281,1,4,right,0.07094912498723716,None,4,1,281,6,329.4061864580726,,,,329.3994481660193,329.9949103749823,330.0675465000095,right,0.07094912498723716,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.05,282,2,4,left,0.19521516596432775,None,4,2,282,55,330.0783332079882,,,,330.0696160000516,330.66663583298214,330.8676307500573,left,0.19521516596432775,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
