contrast,location,size,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.0001,-1,0.2,186,6,3,right,0.6111194579862058,None,3,6,186,19,190.80100500001572,,,,190.7940954999067,191.39027837500907,192.00876379094552,right,0.6111194579862058,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.1,187,7,3,left,0.3974352499935776,None,3,7,187,31,192.01744454097934,,,,192.01076441595796,192.6070666660089,193.0095610410208,left,0.3974352499935776,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.025,188,8,3,left,0.4656492079375312,None,3,8,188,56,193.01850366592407,,,,193.0115802079672,193.60711712494958,194.07544337492436,left,0.4656492079375312,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.05,189,9,3,right,0.6406042079906911,None,3,9,189,37,194.08420449995901,,,,194.07731333293486,194.67367204092443,195.32676720793825,right,0.6406042079906911,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.4,190,10,3,right,0.4064043340040371,None,3,10,190,5,195.33507095801178,,,,195.32932641601656,195.92387466598302,196.3428989999229,right,0.4064043340040371,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.025,191,11,3,right,0.3258984999265522,None,3,11,191,52,196.3514856249094,,,,196.34459808294196,196.94035491591785,197.27589120797347,right,0.3258984999265522,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.025,192,12,3,right,0.43445595900993794,None,3,12,192,50,197.28469399991445,,,,197.27801504090894,197.87378404091578,198.31302091595717,right,0.43445595900993794,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.1,193,13,3,left,0.29305095796007663,None,3,13,193,34,198.32345679099672,,,,198.31498249992728,198.9113391659921,199.2095002499409,left,0.29305095796007663,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.1,194,14,3,left,0.36704879195895046,None,3,14,194,24,199.21884983300697,,,,199.21134275000077,199.807104040985,200.17945254093502,left,0.36704879195895046,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.4,195,15,3,left,0.372278125025332,None,3,15,195,11,200.18985454097856,,,,200.18110979092307,200.7779629159486,201.15929133293685,left,0.372278125025332,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.1,196,16,3,left,0.34739812498446554,None,3,16,196,30,201.1680059999926,,,,201.16136699996423,201.7568684159778,202.10934262501542,left,0.34739812498446554,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.4,197,17,3,left,0.6339825419709086,None,3,17,197,7,202.11799774994142,,,,202.11132270796224,202.707106249989,203.34691641596146,left,0.6339825419709086,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.025,198,18,3,left,0.442843500059098,None,3,18,198,58,203.35696429095697,,,,203.3488217080012,203.94529120798688,204.39292945794296,left,0.442843500059098,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.025,199,19,3,left,0.5986820419784635,None,3,19,199,49,204.4023208329454,,,,204.394856791012,204.99038491596002,205.59277195797767,left,0.5986820419784635,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.4,200,20,3,right,0.21629212494008243,None,3,20,200,3,205.60135587491095,,,,205.59472424990963,206.19070383301005,206.40951349993702,right,0.21629212494008243,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.025,201,21,3,right,0.4130489589879289,None,3,21,201,51,206.41807070793584,,,,206.41132216597907,207.00699279096443,207.42556470795535,right,0.4130489589879289,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.025,202,22,3,right,0.617240083985962,None,3,22,202,57,207.43440845794976,,,,207.4275249579223,208.02370858297218,208.64575324999169,right,0.617240083985962,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.2,203,23,3,right,0.26243216707371175,None,3,23,203,16,208.65677008300554,,,,208.64741049997974,209.24452658300288,209.5096607080195,right,0.26243216707371175,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.1,204,24,3,right,0.5289579589152709,None,3,24,204,26,209.51806137501262,,,,209.5115342909703,210.1069790829206,210.64252533297986,right,0.5289579589152709,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.05,205,25,3,right,0.44849612505640835,None,3,25,205,38,210.6512997909449,,,,210.6444377079606,211.24041154095903,211.69245020800736,right,0.44849612505640835,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.2,206,26,3,right,0.6085375410038978,None,3,26,206,14,211.70084908301942,,,,211.6943838329753,212.29034883296117,212.90885645791423,right,0.6085375410038978,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.05,207,27,3,left,0.6078637919854373,None,3,27,207,44,212.91758483299054,,,,212.91079170792364,213.5070884579327,214.1261480830144,left,0.6078637919854373,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.2,208,28,3,left,0.7058005830040202,None,3,28,208,22,214.1345834999811,,,,214.1280197079759,214.72401212493423,215.44194445793983,left,0.7058005830040202,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.05,209,29,3,left,0.4343708330998197,None,3,29,209,42,215.45018375001382,,,,215.4438280829927,216.0404681660002,216.47994370793458,left,0.4343708330998197,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.1,210,30,3,right,0.4672157500172034,None,3,30,210,27,216.4892989579821,,,,216.48196370794903,217.07855899992865,217.55889029090758,right,0.4672157500172034,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.05,211,31,3,right,0.37961079191882163,None,3,31,211,39,217.5676031659823,,,,217.56082066590898,218.15719037491363,218.54235945793334,right,0.37961079191882163,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.4,212,32,3,right,0.5532817499479279,None,3,32,212,1,218.55101908301003,,,,218.54437999997754,219.14041562494822,219.69574045797344,right,0.5532817499479279,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.1,213,33,3,left,0.36738875007722527,None,3,33,213,35,219.70707733300515,,,,219.6977437499445,220.2902959579369,220.66285799990874,left,0.36738875007722527,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.05,214,34,3,left,0.36561891704332083,None,3,34,214,47,220.6734924579505,,,,220.66483954095747,221.26204683294054,221.62942733301315,left,0.36561891704332083,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.2,215,35,3,left,0.35999904095660895,None,3,35,215,23,221.64014708297327,,,,221.6312209579628,222.22868787497282,222.59271499991883,left,0.35999904095660895,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.2,216,36,3,right,0.30130920896772295,None,3,36,216,12,222.60136962495744,,,,222.59462508291472,223.19029391591903,223.49526654090732,right,0.30130920896772295,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.05,217,37,3,right,0.4181104169692844,None,3,37,217,43,223.50702233298216,,,,223.49722291599028,224.0904616250191,224.51249529095367,right,0.4181104169692844,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.1,218,38,3,right,0.4797805000562221,None,3,38,218,32,224.52367495791987,,,,224.51452641596552,225.10694695799612,225.59242074994836,right,0.4797805000562221,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.1,219,39,3,right,0.3411495410837233,None,3,39,219,28,225.6009807079099,,,,225.5945709159132,226.1903658329975,226.54211537493393,right,0.3411495410837233,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.4,220,40,3,right,0.24620837497059256,None,3,40,220,4,226.55168108292855,,,,226.54406687500887,227.14042466599494,227.3929273330141,right,0.24620837497059256,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.025,221,41,3,right,0.38811983296182007,None,3,41,221,55,227.40112474991474,,,,227.39462033298332,227.99036833294667,228.38038670795504,right,0.38811983296182007,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.05,222,42,3,right,0.3926864169770852,None,3,42,222,40,228.39010774996132,,,,228.38219116593245,228.977819624939,229.3754046249669,right,0.3926864169770852,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.4,223,43,3,right,0.45989812503103167,None,3,43,223,2,229.38376258302014,,,,229.37716904096305,229.9739092909731,230.4420394579647,right,0.45989812503103167,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.025,224,44,3,left,0.5539572500856593,None,3,44,224,48,230.45091299992055,,,,230.4440922079375,231.04044358292595,231.59583424997982,left,0.5539572500856593,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.2,225,45,3,right,0.22475920896977186,None,3,45,225,17,231.6070381659083,,,,231.59786783298478,232.19469512498472,232.42554733296856,right,0.22475920896977186,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.05,226,46,3,left,0.21952120901551098,None,3,46,226,46,232.43341079098172,,,,232.42738320794888,233.023838041001,233.2458698329283,left,0.21952120901551098,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.4,227,47,3,left,0.9665182500611991,None,3,47,227,6,233.25706166599412,,,,233.24793891597074,233.84587504097726,234.82606495800428,left,0.9665182500611991,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.2,228,48,3,right,0.22776870802044868,None,3,48,228,13,234.83502299990505,,,,234.8281797079835,235.42369183292612,235.65946716594044,right,0.22776870802044868,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.05,229,49,3,left,0.19933591596782207,None,3,49,229,45,235.66786808299366,,,,235.66127445793245,236.25699808297213,236.4596329999622,left,0.19933591596782207,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.2,230,50,3,right,0.0322687920415774,None,3,50,230,15,236.46820137498435,,,,236.46151616598945,237.0570519999601,237.09213537501637,right,0.0322687920415774,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.4,231,51,3,left,0.21794875001069158,None,3,51,231,9,237.1005684999982,,,,237.09389508294407,237.690357125015,237.91350124997552,left,0.21794875001069158,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.05,232,52,3,right,0.19169337500352412,None,3,52,232,41,237.9225930829998,,,,237.91542979096994,238.51074095792137,238.70872812496964,right,0.19169337500352412,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.1,233,53,3,left,0.12717841693665832,None,3,53,233,33,238.71723670791835,,,,238.71067433292046,239.30705412500538,239.44289008295164,left,0.12717841693665832,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.4,234,54,3,left,0.10905916709452868,None,3,54,234,10,239.4517131659668,,,,239.44503866601735,240.04029624990653,240.15863758290652,left,0.10905916709452868,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.025,235,55,3,left,0.41506883304100484,None,3,55,235,54,240.16735029092524,,,,240.1606232909253,240.77415904100053,241.19312191591598,left,0.41506883304100484,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.05,236,56,3,left,0.6609303749864921,None,3,56,236,36,241.2016028749058,,,,241.19505474995822,241.7903840409126,242.4587667499436,left,0.6609303749864921,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.4,237,57,3,right,0.43262608302757144,None,3,57,237,0,242.46742533298675,,,,242.46071712498087,243.05750649992842,243.4928426250117,right,0.43262608302757144,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.1,238,58,3,right,0.33175954094622284,None,3,58,238,25,243.5014341659844,,,,243.49473379098345,244.0903521250002,244.42503854096867,right,0.33175954094622284,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.025,239,59,3,right,0.33535358402878046,None,3,59,239,53,244.43198637501337,,,,244.42682941595558,245.02373124996666,245.36328337492887,right,0.33535358402878046,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.1,240,0,4,left,0.3748035420430824,None,4,0,240,33,245.3734986659838,,,,245.3652879159199,245.96206129097845,246.3425284579862,left,0.3748035420430824,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.025,241,1,4,left,0.25360458297654986,None,4,1,241,59,246.35089995793533,,,,246.344433540944,246.94043429091107,247.19600724999327,left,0.25360458297654986,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.4,242,2,4,left,0.4101106249727309,None,4,2,242,8,247.20674074999988,,,,247.1982918329304,247.7949337499449,248.20923958299682,left,0.4101106249727309,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.4,243,3,4,right,0.1609605000121519,None,4,3,243,5,248.21844374993816,,,,248.21198962500785,248.80709379096515,248.97598495800048,right,0.1609605000121519,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.1,244,4,4,right,0.5520127080380917,None,4,4,244,30,248.9842495409539,,,,248.97773225000128,249.57393874996342,250.13002587493975,right,0.5520127080380917,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.4,245,5,4,right,0.2501086249249056,None,4,5,245,3,250.14015283295885,,,,250.13220883300528,250.7278641659068,250.99198962491937,right,0.2501086249249056,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.2,246,6,4,left,0.30337520805187523,None,4,6,246,21,251.0001420410117,,,,250.99389120796695,251.59054499992635,251.89574199996423,left,0.30337520805187523,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.025,247,7,4,left,1.1437090409453958,None,4,7,247,58,251.90684433293063,,,,251.89763191598468,252.49034020793624,253.6419776659459,left,1.1437090409453958,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.025,248,8,4,right,0.3054280410287902,None,4,8,248,54,253.65046916599385,,,,253.64394208299927,254.2404600000009,254.55980012496002,right,0.3054280410287902,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.1,249,9,4,left,0.5517841669498011,None,4,9,249,24,254.56857895792928,,,,254.56186770799104,255.15707629092503,255.71260833297856,left,0.5517841669498011,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.4,250,10,4,left,0.26333870796952397,None,4,10,250,9,255.72364358301274,,,,255.7146643329179,256.31147299997974,256.5783459999366,left,0.26333870796952397,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.1,251,11,4,left,0.49009395798202604,None,4,11,251,32,256.59044391592033,,,,256.5803802500013,257.17368483298924,257.6754539159592,left,0.49009395798202604,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.1,252,12,4,left,0.6281250420724973,None,4,12,252,26,257.68468104093336,,,,257.67735433299094,258.2738208329538,258.9091509159189,left,0.6281250420724973,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.4,253,13,4,left,0.26380779210012406,None,4,13,253,7,258.9179141250206,,,,258.91113058291376,259.50700058299117,259.7762167910114,left,0.26380779210012406,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.05,254,14,4,right,0.26601891592144966,None,4,14,254,38,259.78547295799945,,,,259.77819066599477,260.37376724998467,260.6432766659418,right,0.26601891592144966,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.025,255,15,4,left,0.3239973329473287,None,4,15,255,56,260.65194462495856,,,,260.64546662499197,261.24071395793,261.575723332935,left,0.3239973329473287,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.05,256,16,4,left,0.5539536670548841,None,4,16,256,39,261.5843459579628,,,,261.57780249998905,262.17372095794417,262.72944929101504,left,0.5539536670548841,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.025,257,17,4,left,0.5980279999785125,None,4,17,257,55,262.73978279100265,,,,262.73134583292995,263.3276638749521,263.9295114579145,left,0.5980279999785125,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.1,258,18,4,left,0.2291474170051515,None,4,18,258,34,263.94025529094506,,,,263.93156633293256,264.5236462500179,264.7589958750177,left,0.2291474170051515,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.4,259,19,4,right,0.1566432910040021,None,4,19,259,4,264.76765950000845,,,,264.7609490000177,265.35699179093353,265.5256666659843,right,0.1566432910040021,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.025,260,20,4,left,0.40683429199270904,None,4,20,260,52,265.5336348749697,,,,265.5275737079792,266.1238147079712,266.54310937493574,left,0.40683429199270904,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.05,261,21,4,right,0.2022373330546543,None,4,21,261,41,266.55167720792815,,,,266.5450261660153,267.1403399159899,267.3455227909144,right,0.2022373330546543,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.05,262,22,4,right,0.46513933304231614,None,4,22,262,37,267.356905582943,,,,267.3474275409244,267.94041604094673,268.4092556249816,right,0.46513933304231614,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.4,263,23,4,right,0.1705219589639455,None,4,23,263,2,268.41748495795764,,,,268.41099945793394,269.00701829092577,269.1793744160095,right,0.1705219589639455,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.4,264,24,4,right,0.3028252499643713,None,4,24,264,6,269.1903224999551,,,,269.1814135409659,269.77771437494084,270.092219165992,right,0.3028252499643713,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.05,265,25,4,left,0.32384429103694856,None,4,25,265,42,270.10121724999044,,,,270.0944565410027,270.69064779090695,271.0262990000192,left,0.32384429103694856,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.1,266,26,4,left,0.30302316590677947,None,4,26,266,31,271.0348387080012,,,,271.02825687499717,271.6244053749833,271.9297937909141,left,0.30302316590677947,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.4,267,27,4,left,0.082058041007258,None,4,27,267,10,271.94039958296344,,,,271.93184179090895,272.5284009159077,272.6130640829215,left,0.082058041007258,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.05,268,28,4,left,0.2342320829629898,None,4,28,268,47,272.6235008329386,,,,272.6149846659973,273.21121341595426,273.45982741599437,left,0.2342320829629898,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.2,269,29,4,right,0.5232310000574216,None,4,29,269,20,273.47405720793176,,,,273.46180445794016,274.05716216599103,274.5923390829703,right,0.5232310000574216,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.2,270,30,4,right,0.17179854202549905,None,4,30,270,16,274.6008994579315,,,,274.5944457500009,275.1905724579701,275.3755078749964,right,0.17179854202549905,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.05,271,31,4,left,1.4666469160001725,None,4,31,271,45,275.38412008294836,,,,275.37737866595853,275.9736621659249,277.44293575000484,left,1.4666469160001725,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.2,272,32,4,right,0.47287383303046227,None,4,32,272,14,277.45181341597345,,,,277.4450057079084,278.04047116590664,278.5253921659896,right,0.47287383303046227,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.05,273,33,4,left,0.38759974995628,None,4,33,273,46,278.5342912079068,,,,278.52739204093814,279.123662665952,279.5257990829414,left,0.38759974995628,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.2,274,34,4,right,0.40556437510531396,None,4,34,274,13,279.5348457079381,,,,279.5279495830182,280.1237162499456,280.54344191600103,right,0.40556437510531396,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.05,275,35,4,left,0.5608952919719741,None,4,35,275,36,280.5515805829782,,,,280.5452675409615,281.140448207967,281.7093234579079,left,0.5608952919719741,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.2,276,36,4,left,0.47922391700558364,None,4,36,276,12,281.7175549999811,,,,281.71114666596986,282.30713991599623,282.7920775410021,left,0.47922391700558364,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.2,277,37,4,right,0.39888495800551027,None,4,37,277,15,282.80060170800425,,,,282.79394570796285,283.39033420791384,283.7932634159224,right,0.39888495800551027,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.2,278,38,4,right,0.39781624998431653,None,4,38,278,19,283.80721637501847,,,,283.7951219580136,284.3903745409334,284.79203658294864,right,0.39781624998431653,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.1,279,39,4,right,0.5576163330115378,None,4,39,279,25,284.8008765829727,,,,284.7940205829218,285.3904922499787,285.95880270795897,right,0.5576163330115378,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
