contrast,location,n_cycles,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
0.001,1,1,192,52,2,right,0.6756327080074698,None,2,52,192,3,182.4098575420212,,,,182.4015454170294,183.0013571670279,183.68275750009343,right,0.6756327080074698,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,4,193,53,2,right,0.5858320409897715,None,2,53,193,34,183.69306183303706,,,,183.68505745800212,184.28127012506593,184.8796426251065,right,0.5858320409897715,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,16,194,54,2,right,0.21629087498877198,None,2,54,194,61,184.89339133305475,,,,184.88196683302522,185.4766534580849,185.69597404205706,right,0.21629087498877198,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,8,195,55,2,left,0.34902333305217326,None,2,55,195,52,185.70500683307182,,,,185.69880733301397,186.29241741704755,186.64556037506554,left,0.34902333305217326,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,16,196,56,2,left,0.9868246660334989,None,2,56,196,57,186.6540673330892,,,,186.64763012505136,187.24302529206034,188.2427180421073,left,0.9868246660334989,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,1,197,57,2,right,0.35305570799391717,None,2,57,197,7,188.2474345000228,,,,188.24440508300904,188.83187554206233,189.19464,right,0.35305570799391717,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,1,198,58,2,left,0.44280325004365295,None,2,58,198,11,189.20048562507145,,,,189.19598916708492,189.79413183301222,190.24559208308347,left,0.44280325004365295,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,1,199,59,2,left,1.2976059159263968,None,2,59,199,8,190.25456220807973,,,,190.24787312501576,190.84330891701393,192.14600537507795,left,1.2976059159263968,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,2,200,60,2,left,0.3982609580270946,None,2,60,200,24,192.1599715000484,,,,192.1482745000394,192.74347004201263,193.14545537508093,left,0.3982609580270946,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,8,201,61,2,left,0.4833271249663085,None,2,61,201,51,193.15911716700066,,,,193.1471989999991,193.7433618750656,194.22872516710777,left,0.4833271249663085,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,1,202,62,2,left,0.2619146670913324,None,2,62,202,13,194.24342866707593,,,,194.23023112502415,194.84379100007936,195.11210337502416,left,0.2619146670913324,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,4,203,63,2,left,0.32350179099012166,None,2,63,203,40,195.12067891703919,,,,195.11429541709367,195.70914862502832,196.04471133300103,left,0.32350179099012166,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,4,204,64,2,left,0.3821226670406759,None,2,64,204,38,196.0502767500002,,,,196.0462899580598,196.66057908302173,197.0473552920157,left,0.3821226670406759,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,1,205,65,2,left,0.51539875,None,2,65,205,0,197.05988237506244,,,,197.04808604205027,197.66026008303743,198.1789278,left,0.51539875,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,8,206,66,2,left,0.051815333077684045,None,2,66,206,55,198.19339429202955,,,,198.1804216670571,198.7768082920229,198.83421470806934,left,0.051815333077684045,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,8,207,67,2,left,0.43422016606200486,None,2,67,207,44,198.84302700008266,,,,198.83621920808218,199.4314087081002,199.87999425001908,left,0.43422016606200486,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,8,208,68,2,right,0.6470330000156537,None,2,68,208,45,199.8933821670944,,,,199.88227183301933,200.47670262504835,201.12969112501014,right,0.6470330000156537,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,16,209,69,2,left,0.32156912505161017,None,2,69,209,65,201.14336266706232,,,,201.13197175005917,201.7269742920762,202.0532831250457,left,0.32156912505161017,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,8,210,0,3,left,0.25916900008451194,None,3,0,210,51,202.05940233310685,,,,202.05463216709904,202.66048112499993,202.92887762503233,left,0.25916900008451194,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,1,211,1,3,right,0.5056299159768969,None,3,1,211,4,202.93773004203103,,,,202.93115041707642,203.52582825010177,204.04427875007968,right,0.5056299159768969,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,1,212,2,3,right,0.3180203749798238,None,3,2,212,6,204.05022316705436,,,,204.04592416703235,204.64346841711085,204.96641558303963,right,0.3180203749798238,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,2,213,3,3,left,0.44193166703917086,None,3,3,213,21,204.97637933306396,,,,204.96796345803887,205.56468541710638,206.01156400004402,left,0.44193166703917086,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,4,214,4,3,left,0.299352667,None,3,4,214,41,206.02671937504783,,,,206.0129862501053,206.6270636250265,206.92904841701966,left,0.299352667,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,16,215,5,3,right,0.12076950003392994,None,3,5,215,61,206.93661158310715,,,,206.93128595803864,207.52660462504718,207.65413075010292,right,0.12076950003392994,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,4,216,6,3,left,0.705943875,None,3,6,216,31,207.6626264170045,,,,207.65634641703218,208.2604480420705,208.97986425005365,left,0.705943875,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,8,217,7,3,left,0.3766955410828814,None,3,7,217,53,208.99295691703446,,,,208.9811580000678,209.57682741701137,209.9621355830459,left,0.3766955410828814,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,4,218,8,3,left,0.5994491250021383,None,3,8,218,28,209.97664087510202,,,,209.9646952500334,210.55989516701084,211.16250958305318,left,0.5994491250021383,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,16,219,9,3,left,0.9783185829874128,None,3,9,219,68,211.17117129208054,,,,211.16479320800863,211.75909195805434,212.74549945804756,left,0.9783185829874128,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,1,220,10,3,left,0.45232733292505145,None,3,10,220,9,212.7525860000169,,,,212.7474361670902,213.34794433310162,213.80365237500519,left,0.45232733292505145,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,1,221,11,3,right,0.7055348330177367,None,3,11,221,3,213.80974904203322,,,,213.8049892920535,214.39571804204024,215.11259879206773,right,0.7055348330177367,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,8,222,12,3,left,1.2943647920619696,None,3,12,222,42,215.12091583304573,,,,215.11455133301206,215.7099725420121,217.01186754205264,left,1.2943647920619696,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,16,223,13,3,right,0.22112595802173018,None,3,13,223,62,217.02141629206017,,,,217.0139874,217.6099924580194,217.8462008330971,right,0.22112595802173018,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,1,224,14,3,left,1.039831707952544,None,3,14,224,11,217.8549615420634,,,,217.84880050003994,218.44330766703933,219.49594225001056,left,1.039831707952544,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,16,225,15,3,left,0.733750916,None,3,15,225,58,219.50402666709851,,,,219.4983409170527,220.09232420800254,220.83115879201796,left,0.733750916,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,8,226,16,3,right,0.4485845830058679,None,3,16,226,49,220.84263962507248,,,,220.8332682501059,221.4264797080541,221.87911650002934,right,0.4485845830058679,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,8,227,17,3,left,0.44384008296765387,None,3,17,227,55,221.88747187505942,,,,221.88136391702574,222.48123666702304,222.92905862501357,left,0.44384008296765387,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,1,228,18,3,left,0.4480565410340205,None,3,18,228,1,222.9369087080704,,,,222.9315090830205,223.52696229203139,223.97951770806685,left,0.4480565410340205,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,4,229,19,3,left,0.7242838330566883,None,3,19,229,39,223.99332720809616,,,,223.98174704203848,224.57666370808147,225.31241287500598,left,0.7242838330566883,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,1,230,20,3,right,0.45064195804297924,None,3,20,230,5,225.3196822500322,,,,225.31455245800316,225.9103209580062,226.36617154208943,right,0.45064195804297924,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,16,231,21,3,left,0.36909170798026025,None,3,21,231,65,226.37637400010135,,,,226.3684843,226.9638785830466,227.34627708303742,left,0.36909170798026025,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,4,232,22,3,left,0.5044706659391522,None,3,22,232,36,227.36001129203942,,,,227.34851195802912,227.94238020805642,228.46082191704772,left,0.5044706659391522,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,16,233,23,3,left,0.20211762399412692,None,3,23,233,64,228.4657636670163,,,,228.4621999580413,229.05976275005378,229.2660129580181,left,0.20211762399412692,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,16,234,24,3,left,0.13077449996490031,None,3,24,234,60,229.27636300004087,,,,229.26863020809833,229.8651260000188,229.99915295804385,left,0.13077449996490031,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,4,235,25,3,right,0.2796261248877272,None,3,25,235,33,230.00977854209486,,,,230.00136766710784,230.59726679208688,230.88317479204852,right,0.2796261248877272,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,16,236,26,3,left,0.5490099580492824,None,3,26,236,57,230.89197054202668,,,,230.88549050001893,231.48178679205012,232.03299945802428,left,0.5490099580492824,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,4,237,27,3,left,0.43410474993288517,None,3,27,237,40,232.04295379202813,,,,232.03560745809227,232.63172462501097,233.07895195810124,left,0.43410474993288517,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,1,238,28,3,left,0.14396358304657042,None,3,28,238,10,233.08767983305734,,,,233.0808810000308,233.6768291250337,233.82898820808623,left,0.14396358304657042,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,2,239,29,3,left,0.3593222489580512,None,3,29,239,15,233.83688320801593,,,,233.83082525001373,234.42658712505363,234.79465091705788,left,0.3593222489580512,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,16,240,30,3,left,0.2935787079622969,None,3,30,240,67,234.80145200004335,,,,234.79664841701742,235.39328583306633,235.69636366702616,left,0.2935787079622969,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,4,241,31,3,left,0.3283391669392586,None,3,31,241,30,235.7099860419985,,,,235.6984745,236.29236258310266,236.62856516707689,left,0.3283391669392586,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,1,242,32,3,right,0.1812204159796238,None,3,32,242,7,236.63466033304576,,,,236.63051895808894,237.22648133302573,237.41193479206413,right,0.1812204159796238,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,4,243,33,3,right,0.36661895795259625,None,3,33,243,32,237.42086345807184,,,,237.41440454206895,238.02701883309055,238.40091675007716,right,0.36661895795259625,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,2,244,34,3,left,0.14228824991732836,None,3,34,244,27,238.40970729209948,,,,238.40230916708242,239.00139825011138,239.1484070000006,left,0.14228824991732836,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,16,245,35,3,left,0.2533896251115948,None,3,35,245,63,239.15951204206795,,,,239.1497700830223,239.7432267080294,239.99916437501088,left,0.2533896251115948,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,8,246,36,3,right,0.31339779193513095,None,3,36,246,45,240.00987066701055,,,,240.0013718,240.6103769580368,240.9291742920177,right,0.31339779193513095,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,4,247,37,3,right,0.32557166600599885,None,3,37,247,35,240.9433216250036,,,,240.93157587503083,241.5440400420921,241.8792179170996,right,0.32557166600599885,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,16,248,38,3,left,0.24596941599156708,None,3,38,248,66,241.88707975007128,,,,241.88138212508056,242.4936515830923,242.74547754204832,left,0.24596941599156708,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,8,249,39,3,right,0.46871737495530397,None,3,39,249,43,242.75990633305628,,,,242.74774658307433,243.34378991706762,243.81395558302756,right,0.46871737495530397,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,8,250,40,3,left,0.37793758301995695,None,3,40,250,54,243.8256584,,,,243.81529383303132,244.41282029205468,244.79832883307245,left,0.37793758301995695,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,4,251,41,3,left,0.40921945800073445,None,3,41,251,29,244.80976016703062,,,,244.79986283311155,245.39339879201725,245.8123495420441,left,0.40921945800073445,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,2,252,42,3,left,0.2670034581096843,None,3,42,252,23,245.82667070801836,,,,245.81456954206806,246.4144305420341,246.69592904206365,left,0.2670034581096843,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,2,253,43,3,right,0.4021672080270946,None,3,43,253,16,246.70345341705251,,,,246.69821108307224,247.29327270807698,247.69904841703828,right,0.4021672080270946,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,1,254,44,3,right,0.43314941599965096,None,3,44,254,2,247.70965312502813,,,,247.7007085001096,248.3102467500139,248.74898633302655,right,0.43314941599965096,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,2,255,45,3,right,0.14211170794442296,None,3,45,255,19,248.758969,,,,248.75055541703478,249.34328291704878,249.4958126670681,right,0.14211170794442296,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,2,256,46,3,left,0.26605908293277025,None,3,46,256,25,249.50381808308885,,,,249.49815941706765,250.09334133309312,250.36260375007987,left,0.26605908293277025,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,8,257,47,3,left,0.20519833301659673,None,3,47,257,52,250.37014808307867,,,,250.3649018330034,250.9771538,251.19485654204618,left,0.20519833301659673,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,4,258,48,3,left,0.4869879169855267,None,3,48,258,38,251.20304895809386,,,,251.1968249580823,251.79231537505984,252.29488762503024,left,0.4869879169855267,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,4,259,49,3,right,0.3648551249643788,None,3,49,259,34,252.30266729206778,,,,252.29683016706258,252.8934571670834,253.26260983303655,right,0.3648551249643788,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,16,260,50,3,right,0.5703693740069866,None,3,50,260,59,253.27119620807935,,,,253.26531479205005,253.8598719,254.43305204203352,right,0.5703693740069866,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,16,261,51,3,left,0.490547166,None,3,51,261,56,254.44307116710115,,,,254.4350892920047,255.03075645805802,255.5288167920662,left,0.490547166,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,1,262,52,3,left,0.34447204100433737,None,3,52,262,8,255.5373894580407,,,,255.53130591707304,256.1267678750446,256.4785716671031,left,0.34447204100433737,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,2,263,53,3,right,0.781367791,None,3,53,263,17,256.48614620801527,,,,256.4812302920036,257.0768022920238,257.8625198750524,right,0.781367791,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,2,264,54,3,left,0.874086375,None,3,54,264,24,257.87029995804187,,,,257.86481312511023,258.46008808305487,259.34522970800754,left,0.874086375,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,2,265,55,3,left,0.35377354198135436,None,3,55,265,26,259.35140495805535,,,,259.34699325007387,259.9423186670756,260.31088066706434,left,0.35377354198135436,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,2,266,56,3,right,0.3042419580742717,None,3,56,266,20,260.31681604206096,,,,260.31246895808727,260.89793533307966,261.21221983304713,right,0.3042419580742717,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,8,267,57,3,right,0.5327730410499498,None,3,57,267,48,261.22063049999997,,,,261.2142586670816,261.8102748329984,262.34574041701853,right,0.5327730410499498,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,2,268,58,3,right,0.48299749894067645,None,3,58,268,14,262.35389829205815,,,,262.3479779580375,262.94271279207896,263.42910979210865,right,0.48299749894067645,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,2,269,59,3,left,0.634349249,None,3,59,269,18,263.43754504201934,,,,263.4311650421005,264.0276924170321,264.67859829205554,left,0.634349249,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,8,270,60,3,right,0.27725229097995907,None,3,60,270,46,264.69332925009076,,,,264.6800773330033,265.2767616250785,265.5625432920642,right,0.27725229097995907,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,1,271,61,3,left,0.3169526659185067,None,3,61,271,12,265.5710687080864,,,,265.5648470420856,266.1599813750945,266.4789408330107,left,0.3169526659185067,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,16,272,62,3,left,0.24335087498184294,None,3,62,272,69,266.4932583330665,,,,266.4807545420481,267.0938394170953,267.3459959580796,left,0.24335087498184294,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,4,273,63,3,left,0.2425395828904584,None,3,63,273,37,267.3545850421069,,,,267.34911175002344,267.9423929580953,268.1944880830124,left,0.2425395828904584,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,2,274,64,3,left,0.44903012504801154,None,3,64,274,22,268.2005622,,,,268.1960623750929,268.7938584,269.24608108308166,left,0.44903012504801154,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,1,275,65,3,right,0.4944828749867156,None,3,65,275,0,269.2538702,,,,269.2479985,269.8604035830358,270.36233308305964,right,0.4944828749867156,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,1,276,66,3,left,0.28297945798840374,None,3,66,276,13,270.36929616704583,,,,270.36457400000654,270.98086237499956,271.26604179199785,left,0.28297945798840374,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,8,277,67,3,right,0.259675708,None,3,67,277,47,271.2762675000122,,,,271.2681958330795,271.86516700009815,272.12962783302646,right,0.259675708,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,8,278,68,3,right,0.23057824990246445,None,3,68,278,44,272.14346820802893,,,,272.1317075830884,272.74422858306207,272.9784512920305,right,0.23057824990246445,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,8,279,69,3,right,0.5992017920361832,None,3,69,279,50,272.98689141706564,,,,272.98054766701534,273.57661716709845,274.17905783304013,right,0.5992017920361832,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,4,280,0,4,left,0.26290945801883936,None,4,0,280,39,274.1887916250853,,,,274.18120366707444,274.7769019580446,275.0462142500328,left,0.26290945801883936,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,2,281,1,4,left,0.5304174580378458,None,4,1,281,23,275.0542321250541,,,,275.04859512508847,275.6423012500163,276.17765079205856,left,0.5304174580378458,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,1,282,2,4,right,0.503190083,None,4,2,282,4,276.18361495807767,,,,276.1793789580697,276.7765188330086,277.2823509,right,0.503190083,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,16,283,3,4,right,0.28090116602834314,None,4,3,283,62,277.29308975010645,,,,277.2847107920097,277.8937739171088,278.1789009170607,right,0.28090116602834314,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,2,284,4,4,left,0.2983170000370592,None,4,4,284,24,278.1876765830675,,,,278.18112412502524,278.77633991709445,279.0787120000459,left,0.2983170000370592,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,16,285,5,4,left,0.39920033304952085,None,4,5,285,58,279.08674391708337,,,,279.0806573330192,279.6765065829968,280.0784590000985,left,0.39920033304952085,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,4,286,6,4,right,0.013310082955285907,None,4,6,286,34,280.0850179170957,,,,280.080708,280.67636441707145,280.6947115830844,right,0.013310082955285907,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,16,287,7,4,right,0.42336899996735156,None,4,7,287,60,280.70995645807125,,,,280.6959792081034,281.2932358,281.72853970807046,right,0.42336899996735156,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,2,288,8,4,left,0.22075858304742724,None,4,8,288,22,281.7370055420324,,,,281.7309424170526,282.3267971670721,282.5494753330713,left,0.22075858304742724,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
